cache_key,cache_hit,order,dataset_index,image_id,image_path,reference_captions,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,seed,split,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
649390a6ea4e6608,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",siglip_visible_alignment,SigLIP visible alignment,"Write a visually aligned caption. Prioritize concrete visible subjects, objects, actions, colors, spatial relations, and setting over abstract descriptions.","A smiling Black woman stands in an office, arms spread wide, wearing a light yellow, long-sleeved gown covered in handwritten signatures and drawings. Behind her, a framed picture of greenery hangs on the wall, and a patterned curtain is visible near a window. To her right, a filing cabinet holds stacks",0.2643115222454071,0.1665346324443817,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.059096187353134155,-0.05142398178577423,False,False
5c2fb8dc26b85fe3,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",image_specific_caption,Image-specific caption,"Write a caption that would distinguish this exact image from other images of the same general scene. Mention the main subject, the key visible object or action, and one scene-specific detail.","A smiling woman in a hospital gown stands with arms wide open, proudly displaying a yellow surgical gown covered in handwritten signatures and doodles, with a potted plant and filing cabinet visible in the background.",0.28124746680259705,0.19503837823867798,35,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.042160242795944214,-0.022920235991477966,False,False
6b4a665a05ab971e,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",foreground_then_background,Foreground then background,"If the image has a clear foreground subject, describe it first with what it is doing or holding. Then add the background scene only as supporting context.","The foreground subject is a smiling Black woman standing with her arms outstretched, wearing a yellow surgical gown covered in handwritten signatures and drawings. She appears to be posing for the photo, showcasing the personalized garment.

The background scene, providing context, shows an office or medical facility environment with filing cabinets, a desk with papers",0.32432976365089417,0.19947455823421478,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,0.0009220540523529053,-0.018484055995941162,True,False
e8c788899b339bf6,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",dominant_subject_or_scene,Dominant subject or scene,Decide whether the image is mainly about a dominant foreground subject or a broader scene. Write one caption focused on whichever is more visually important.,"A smiling woman in a yellow surgical gown covered in signatures stands proudly with arms outstretched, the focus of a warm, personal moment in a hospital setting.",0.28387340903282166,0.2332209050655365,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.039534300565719604,0.015262290835380554,False,True
5cbf66aa2a718788,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",people_scene_balance,People-scene balance,"For images with people, describe the visible people only as much as needed, then include the objects, setting, and activity that define the scene.","A smiling Black woman stands in an office or medical facility, wearing a light-yellow, long-sleeved gown covered in handwritten signatures and drawings. Her arms are spread wide, showcasing the decorated garment. The setting includes office furniture like filing cabinets, a desk with a computer, and a framed picture on the wall. A",0.3437314033508301,0.1929788887500763,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,0.02032369375228882,-0.02497972548007965,True,False
220183cd40aedae2,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",avoid_generic_social,Avoid generic social,"Do not summarize the image only as people gathering, eating, shopping, or enjoying an event. Instead, name the visible objects, actions, and setting details that make the scene specific.","This is a specific, candid office or medical facility scene featuring a woman in a brightly lit, institutional setting.

Visible Objects and Details:
- A Black woman with short, dark hair, smiling broadly at the camera.
- She is wearing a light yellow, disposable-style surgical gown or isolation gown, which is covered in numerous",0.27960005402565,0.15132877230644226,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.043807655572891235,-0.06662984192371368,False,False
0c19fa86b63f1da4,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",specific_event_evidence,Specific event evidence,"If the image shows an event or activity, describe the visible evidence for that event: clothing, objects, tools, signs, food, equipment, body actions, or setting.","Based on the visual evidence in the image, here is a description of the event or activity:

The image shows a celebratory or commemorative event, likely taking place in a hospital or medical office setting. The visible evidence includes:

*   **Clothing:** The central figure is wearing a light yellow, disposable surgical gown",0.23380905389785767,0.17326626181602478,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.0895986557006836,-0.044692352414131165,False,False
d2cf0dde266e3743,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",salient_details_only,Salient details only,"Write one grounded caption using only salient visible details: the main subject, key action, important objects, and setting. Do not list small details unless they help identify the image.","A smiling woman in a yellow surgical gown covered in signatures and drawings stands with arms outstretched in a hospital room, surrounded by medical equipment and office furniture.",0.2969065010547638,0.22848401963710785,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.026501208543777466,0.010525405406951904,False,True
dd8115cc761b77bc,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",compact_grounded_detail,Compact grounded detail,"Write a compact but specific caption. Include the main subject, visible action, setting, and two or three image-defining details.","A smiling woman in a yellow surgical gown covered in handwritten signatures and drawings stands with arms outstretched in a hospital room, surrounded by medical equipment and a framed plant on the wall.",0.2657795548439026,0.21635490655899048,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.05762815475463867,-0.0016037076711654663,False,False
135cffb28579742e,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",examples_anchor_caption,Examples anchor caption,"Write one visually grounded caption. Focus on the image-defining anchor, not a generic scene label. For example, prefer 'a man in a suit holding a blue basket in a supermarket aisle' over 'a person shopping', and prefer 'a cluttered table with plates and a salad bowl' over 'people eating together'.","A woman in a yellow surgical gown covered in handwritten signatures and drawings, smiling broadly with arms outstretched in an office setting.",0.2783587872982025,0.22253020107746124,22,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.045048922300338745,0.004571586847305298,False,True
9d5184903d95598d,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",examples_semantic_caution,Examples semantic caution,"Describe concrete visible evidence and use supported scene terms. For example, visible uniforms and equipment can support 'military-style display', but do not infer identities, emotions, or ambiguous object states. Write one specific caption.","Visible evidence includes a light-yellow, long-sleeved protective gown with handwritten signatures and drawings, worn over dark-colored pants, alongside office furniture such as filing cabinets, a desk, and a wall-mounted fan, supporting a 'medical or clinical office' scene.",0.27931860089302063,0.1773306131362915,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.04408910870552063,-0.04062800109386444,False,False
5d9030ce262db614,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",caption_for_retrieval,Caption for retrieval,"Write a caption useful for retrieving this image from a large image database. Include the main visible subject, distinctive objects, action, setting, and any clearly visible colors or spatial relations.","A smiling Black woman stands in an office or medical facility, wearing a yellow, oversized surgical gown covered in handwritten signatures and drawings. Her arms are spread wide, showcasing the decorated garment. Behind her are filing cabinets, a framed picture on the wall, a potted plant, and a ceiling fan. The setting appears to",0.34581053256988525,0.20091478526592255,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,0.022402822971343994,-0.0170438289642334,True,False
3233cd21cd4fdd49,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",baseline,Baseline,Describe the image in one concise sentence.,"A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a red metal awning with other vehicles and equipment visible in the background.",0.30001482367515564,0.22969521582126617,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.0,0.0,False,False
b1b372c4b1bce6df,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",msf_concrete_context,MSF concrete context,"Start with the main visible subject. In the same sentence, describe the subject's visible action, one or two concrete attributes, and the surrounding scene context that helps identify the image.","A smiling man with short dark hair, wearing a green t-shirt and shorts, is seated in a red, open-frame dune buggy with black roll bars and a ""MOTO RENT COLOMBIA"" sign on the side, appearing to be posing for the photo in front of a rental shop with other vehicles",0.31165921688079834,0.20320971310138702,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.0116443932056427,-0.02648550271987915,True,False
c9a26e5ce270d9c8,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",msf_object_relation,MSF object relation,"Describe the image in one sentence by starting with the main subject, then clearly mentioning the visible object they interact with and the scene where the interaction happens.","A smiling man sits in a red, open-frame dune buggy labeled ""Moto Rent Colombia,"" positioned on a paved area near a covered structure with other vehicles and equipment visible in the background.",0.293773889541626,0.2528311312198639,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.006240934133529663,0.023135915398597717,False,True
4ef173a85ed74f95,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",msf_no_minor_details,MSF no minor details,"Describe the main subject first, then the visible action and setting. Include only details that make the image more identifiable, and avoid minor appearance details.","A man is seated in a red, open-frame dune buggy, gripping the steering wheel with a smile. He is positioned in the driver’s seat, with the vehicle’s roll cage and black-tubed frame visible. The buggy features a white sign on its side reading “MOTO RENT COLOMBIA",0.2742173671722412,0.22731217741966248,46,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.02579745650291443,-0.0023830384016036987,False,False
6b4984621d7eeb2b,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",supported_scene_grouping,Supported scene grouping,"Use concrete visible evidence to describe the image, but also use a clear scene-level phrase when the objects, clothing, setting, or activity visibly support it. Avoid unsupported identities or intentions.","A man with short dark hair and a beard is seated in a red, open-frame dune buggy or go-kart, smiling at the camera. He is wearing a green short-sleeved shirt and dark shorts. The vehicle has a black roll cage, a steering wheel, and thick, knobby tires. A",0.31503552198410034,0.18569649755954742,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.015020698308944702,-0.04399871826171875,True,False
d87cf6871f8f2f62,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",careful_semantic_caption,Careful semantic caption,"Write one specific caption using visible subjects, objects, actions, and setting. Use semantic terms such as event, costume, market, meal, sport, or display only when they are clearly supported by the image.","A man smiles while seated in a red dune buggy, ready for an off-road adventure at a rental facility under an overcast sky.",0.2950534224510193,0.18849724531173706,23,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.0049614012241363525,-0.041197970509529114,False,False
ebeac9c107130b8d,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",grounded_but_not_literal,Grounded but not literal,"Describe what is visibly present, but do not reduce the image to a literal object list. Group visible evidence into a natural scene description while avoiding guesses about hidden intent.","A man with short dark hair and a beard, wearing a green shirt and shorts, sits in the driver’s seat of a red, open-frame dune buggy, smiling at the camera. The vehicle, which has a black roll cage and thick, knobby tires, features a white sign on its side reading “M",0.2782629132270813,0.15761005878448486,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.02175191044807434,-0.07208515703678131,False,False
758774445d8dd277,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A man smiles while seated in a red, open-frame dune buggy labeled ""Moto Rent Colombia,"" parked under a covered structure with other vehicles and equipment visible in the background.",0.2907194495201111,0.23282524943351746,29,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.009295374155044556,0.0031300336122512817,False,True
5f5cd7c830a3b334,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",visual_keyword_sentence,Visual keyword sentence,"Write one fluent caption containing the most important visible nouns, actions, colors, and scene words. Avoid vague mood descriptions and avoid unnecessary minor details.","A man in a green shirt drives a red dune buggy with black tires and a black roll cage, smiling as he grips the steering wheel. The vehicle, labeled ""MOTO RENT COLOMBIA,"" sits on a paved lot under an overcast sky, with a red metal structure and parked motorcycles visible in",0.2873334288597107,0.21003201603889465,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.012681394815444946,-0.01966319978237152,False,False
130573213831f46c,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",siglip_visible_alignment,SigLIP visible alignment,"Write a visually aligned caption. Prioritize concrete visible subjects, objects, actions, colors, spatial relations, and setting over abstract descriptions.","A man with short dark hair and a beard, wearing a green t-shirt and shorts, is seated in a red and black dune buggy. He is smiling and holding the steering wheel with his right hand. The buggy has a black roll cage, black seat, and large black tires. A white sign with blue and",0.28959062695503235,0.15705500543117523,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.010424196720123291,-0.07264021039009094,False,False
ed81c7ea628b1e7e,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",image_specific_caption,Image-specific caption,"Write a caption that would distinguish this exact image from other images of the same general scene. Mention the main subject, the key visible object or action, and one scene-specific detail.","A smiling man with a beard grips the steering wheel of a red dune buggy labeled “Moto Rent Colombia,” parked under a rusty metal awning with a red truck and motorcycle visible in the background.",0.3015414774417877,0.23504765331745148,35,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.00152665376663208,0.005352437496185303,True,True
69259ec2afa39ed8,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",foreground_then_background,Foreground then background,"If the image has a clear foreground subject, describe it first with what it is doing or holding. Then add the background scene only as supporting context.","A man is smiling and sitting in the driver’s seat of a red, open-frame dune buggy, gripping the steering wheel with one hand. He appears to be posing for the photo, looking directly at the camera with an enthusiastic expression.

In the background, the buggy is parked on a paved area near a covered structure",0.313748300075531,0.17939360439777374,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.013733476400375366,-0.05030161142349243,True,False
29265de0f58c14dc,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",dominant_subject_or_scene,Dominant subject or scene,Decide whether the image is mainly about a dominant foreground subject or a broader scene. Write one caption focused on whichever is more visually important.,"A man grins from the driver’s seat of a red dune buggy, ready for an adventure.",0.2897341251373291,0.1908310204744339,16,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.010280698537826538,-0.038864195346832275,False,False
c192b8b11fd41d15,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",people_scene_balance,People-scene balance,"For images with people, describe the visible people only as much as needed, then include the objects, setting, and activity that define the scene.","A man with short dark hair and a beard, wearing a green t-shirt and shorts, is seated in the driver’s seat of a red, open-frame dune buggy. He is smiling and appears to be posing for the photo. The vehicle, which has a black roll cage and a “MOTO RENT CO",0.3144286870956421,0.1874992549419403,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.01441386342048645,-0.04219596087932587,True,False
c04adbc68e4f2e21,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",avoid_generic_social,Avoid generic social,"Do not summarize the image only as people gathering, eating, shopping, or enjoying an event. Instead, name the visible objects, actions, and setting details that make the scene specific.","This is a specific outdoor scene featuring a man actively engaged with a recreational vehicle.

- **Primary Subject**: A man with short dark hair and a beard, wearing a green t-shirt and shorts, is seated in the driver’s seat of a red and black dune buggy or go-kart. He is smiling and looking",0.3024747967720032,0.14590005576610565,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.002459973096847534,-0.08379516005516052,True,False
60a02ea01705569e,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",specific_event_evidence,Specific event evidence,"If the image shows an event or activity, describe the visible evidence for that event: clothing, objects, tools, signs, food, equipment, body actions, or setting.","Based on the visual evidence in the image, the scene depicts a recreational activity: **renting and driving a dune buggy or off-road buggy**.

Here is the visible evidence supporting this activity:

*   **Equipment:** The central object is a red, open-frame, four-wheeled dune buggy or buggy",0.2515128552913666,0.09044105559587479,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.04850196838378906,-0.1392541602253914,False,False
e4a301d64a1d4052,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",salient_details_only,Salient details only,"Write one grounded caption using only salient visible details: the main subject, key action, important objects, and setting. Do not list small details unless they help identify the image.","A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a red metal awning in an outdoor rental lot.",0.2591395676136017,0.22541585564613342,24,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.040875256061553955,-0.0042793601751327515,False,False
09781d525a3f397c,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",compact_grounded_detail,Compact grounded detail,"Write a compact but specific caption. Include the main subject, visible action, setting, and two or three image-defining details.","A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a red metal awning on a paved street with a motorcycle and stacked crates visible in the background.",0.28959012031555176,0.21481549739837646,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.010424703359603882,-0.01487971842288971,False,False
fe8bf36b60853bde,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",examples_anchor_caption,Examples anchor caption,"Write one visually grounded caption. Focus on the image-defining anchor, not a generic scene label. For example, prefer 'a man in a suit holding a blue basket in a supermarket aisle' over 'a person shopping', and prefer 'a cluttered table with plates and a salad bowl' over 'people eating together'.","A smiling man in a green shirt sits behind the wheel of a red and black dune buggy, gripping the steering wheel as he looks toward the camera, with a ""Moto Rent Colombia"" sign visible on the vehicle's side.",0.2974494993686676,0.2360948920249939,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.002565324306488037,0.006399676203727722,False,True
da2a059205dc6938,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",examples_semantic_caution,Examples semantic caution,"Describe concrete visible evidence and use supported scene terms. For example, visible uniforms and equipment can support 'military-style display', but do not infer identities, emotions, or ambiguous object states. Write one specific caption.",Visible concrete pavement and a concrete curb support a roadside setting with parked vehicles and a commercial structure.,0.16703170537948608,-0.04030517488718033,18,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.13298311829566956,-0.2700003907084465,False,False
34b3466640c14acb,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",caption_for_retrieval,Caption for retrieval,"Write a caption useful for retrieving this image from a large image database. Include the main visible subject, distinctive objects, action, setting, and any clearly visible colors or spatial relations.","A smiling man in a green shirt is driving a red and black dune buggy with ""MOTO RENT COLOMBIA"" branding, parked outdoors under a red metal awning with a motorcycle and stacked crates visible in the background.",0.2802620530128479,0.2176503837108612,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.01975277066230774,-0.012044832110404968,False,False
