split_id,order,gallery_index,image_id,image_relpath,image_path
flickr30k_retrieval_2000_seed2,1584,1584,flickr30k_test_023309,images/flickr30k/flickr30k_test_023309.jpg,data/images/flickr30k/flickr30k_test_023309.jpg
flickr30k_retrieval_2000_seed2,1585,1585,flickr30k_test_022810,images/flickr30k/flickr30k_test_022810.jpg,data/images/flickr30k/flickr30k_test_022810.jpg
flickr30k_retrieval_2000_seed2,1586,1586,flickr30k_test_024219,images/flickr30k/flickr30k_test_024219.jpg,data/images/flickr30k/flickr30k_test_024219.jpg
flickr30k_retrieval_2000_seed2,1587,1587,flickr30k_test_011886,images/flickr30k/flickr30k_test_011886.jpg,data/images/flickr30k/flickr30k_test_011886.jpg
flickr30k_retrieval_2000_seed2,1588,1588,flickr30k_test_029926,images/flickr30k/flickr30k_test_029926.jpg,data/images/flickr30k/flickr30k_test_029926.jpg
flickr30k_retrieval_2000_seed2,1589,1589,flickr30k_test_026155,images/flickr30k/flickr30k_test_026155.jpg,data/images/flickr30k/flickr30k_test_026155.jpg
flickr30k_retrieval_2000_seed2,1590,1590,flickr30k_test_018252,images/flickr30k/flickr30k_test_018252.jpg,data/images/flickr30k/flickr30k_test_018252.jpg
flickr30k_retrieval_2000_seed2,1591,1591,flickr30k_test_011429,images/flickr30k/flickr30k_test_011429.jpg,data/images/flickr30k/flickr30k_test_011429.jpg
flickr30k_retrieval_2000_seed2,1592,1592,flickr30k_test_005425,images/flickr30k/flickr30k_test_005425.jpg,data/images/flickr30k/flickr30k_test_005425.jpg
flickr30k_retrieval_2000_seed2,1593,1593,flickr30k_test_004813,images/flickr30k/flickr30k_test_004813.jpg,data/images/flickr30k/flickr30k_test_004813.jpg
flickr30k_retrieval_2000_seed2,1594,1594,flickr30k_test_007648,images/flickr30k/flickr30k_test_007648.jpg,data/images/flickr30k/flickr30k_test_007648.jpg
flickr30k_retrieval_2000_seed2,1595,1595,flickr30k_test_021776,images/flickr30k/flickr30k_test_021776.jpg,data/images/flickr30k/flickr30k_test_021776.jpg
flickr30k_retrieval_2000_seed2,1596,1596,flickr30k_test_029371,images/flickr30k/flickr30k_test_029371.jpg,data/images/flickr30k/flickr30k_test_029371.jpg
flickr30k_retrieval_2000_seed2,1597,1597,flickr30k_test_021274,images/flickr30k/flickr30k_test_021274.jpg,data/images/flickr30k/flickr30k_test_021274.jpg
flickr30k_retrieval_2000_seed2,1598,1598,flickr30k_test_005698,images/flickr30k/flickr30k_test_005698.jpg,data/images/flickr30k/flickr30k_test_005698.jpg
flickr30k_retrieval_2000_seed2,1599,1599,flickr30k_test_013385,images/flickr30k/flickr30k_test_013385.jpg,data/images/flickr30k/flickr30k_test_013385.jpg
flickr30k_retrieval_2000_seed2,1600,1600,flickr30k_test_014783,images/flickr30k/flickr30k_test_014783.jpg,data/images/flickr30k/flickr30k_test_014783.jpg
flickr30k_retrieval_2000_seed2,1601,1601,flickr30k_test_016346,images/flickr30k/flickr30k_test_016346.jpg,data/images/flickr30k/flickr30k_test_016346.jpg
flickr30k_retrieval_2000_seed2,1602,1602,flickr30k_test_023209,images/flickr30k/flickr30k_test_023209.jpg,data/images/flickr30k/flickr30k_test_023209.jpg
flickr30k_retrieval_2000_seed2,1603,1603,flickr30k_test_023659,images/flickr30k/flickr30k_test_023659.jpg,data/images/flickr30k/flickr30k_test_023659.jpg
flickr30k_retrieval_2000_seed2,1604,1604,flickr30k_test_026478,images/flickr30k/flickr30k_test_026478.jpg,data/images/flickr30k/flickr30k_test_026478.jpg
flickr30k_retrieval_2000_seed2,1605,1605,flickr30k_test_005657,images/flickr30k/flickr30k_test_005657.jpg,data/images/flickr30k/flickr30k_test_005657.jpg
flickr30k_retrieval_2000_seed2,1606,1606,flickr30k_test_013336,images/flickr30k/flickr30k_test_013336.jpg,data/images/flickr30k/flickr30k_test_013336.jpg
flickr30k_retrieval_2000_seed2,1607,1607,flickr30k_test_008649,images/flickr30k/flickr30k_test_008649.jpg,data/images/flickr30k/flickr30k_test_008649.jpg
flickr30k_retrieval_2000_seed2,1608,1608,flickr30k_test_029874,images/flickr30k/flickr30k_test_029874.jpg,data/images/flickr30k/flickr30k_test_029874.jpg
flickr30k_retrieval_2000_seed2,1609,1609,flickr30k_test_010243,images/flickr30k/flickr30k_test_010243.jpg,data/images/flickr30k/flickr30k_test_010243.jpg
flickr30k_retrieval_2000_seed2,1610,1610,flickr30k_test_018688,images/flickr30k/flickr30k_test_018688.jpg,data/images/flickr30k/flickr30k_test_018688.jpg
flickr30k_retrieval_2000_seed2,1611,1611,flickr30k_test_030030,images/flickr30k/flickr30k_test_030030.jpg,data/images/flickr30k/flickr30k_test_030030.jpg
flickr30k_retrieval_2000_seed2,1612,1612,flickr30k_test_021195,images/flickr30k/flickr30k_test_021195.jpg,data/images/flickr30k/flickr30k_test_021195.jpg
flickr30k_retrieval_2000_seed2,1613,1613,flickr30k_test_023408,images/flickr30k/flickr30k_test_023408.jpg,data/images/flickr30k/flickr30k_test_023408.jpg
flickr30k_retrieval_2000_seed2,1614,1614,flickr30k_test_025676,images/flickr30k/flickr30k_test_025676.jpg,data/images/flickr30k/flickr30k_test_025676.jpg
flickr30k_retrieval_2000_seed2,1615,1615,flickr30k_test_029369,images/flickr30k/flickr30k_test_029369.jpg,data/images/flickr30k/flickr30k_test_029369.jpg
flickr30k_retrieval_2000_seed2,1616,1616,flickr30k_test_008668,images/flickr30k/flickr30k_test_008668.jpg,data/images/flickr30k/flickr30k_test_008668.jpg
flickr30k_retrieval_2000_seed2,1617,1617,flickr30k_test_021964,images/flickr30k/flickr30k_test_021964.jpg,data/images/flickr30k/flickr30k_test_021964.jpg
flickr30k_retrieval_2000_seed2,1618,1618,flickr30k_test_010274,images/flickr30k/flickr30k_test_010274.jpg,data/images/flickr30k/flickr30k_test_010274.jpg
flickr30k_retrieval_2000_seed2,1619,1619,flickr30k_test_021869,images/flickr30k/flickr30k_test_021869.jpg,data/images/flickr30k/flickr30k_test_021869.jpg
flickr30k_retrieval_2000_seed2,1620,1620,flickr30k_test_000377,images/flickr30k/flickr30k_test_000377.jpg,data/images/flickr30k/flickr30k_test_000377.jpg
flickr30k_retrieval_2000_seed2,1621,1621,flickr30k_test_013134,images/flickr30k/flickr30k_test_013134.jpg,data/images/flickr30k/flickr30k_test_013134.jpg
flickr30k_retrieval_2000_seed2,1622,1622,flickr30k_test_019409,images/flickr30k/flickr30k_test_019409.jpg,data/images/flickr30k/flickr30k_test_019409.jpg
flickr30k_retrieval_2000_seed2,1623,1623,flickr30k_test_001319,images/flickr30k/flickr30k_test_001319.jpg,data/images/flickr30k/flickr30k_test_001319.jpg
flickr30k_retrieval_2000_seed2,1624,1624,flickr30k_test_006752,images/flickr30k/flickr30k_test_006752.jpg,data/images/flickr30k/flickr30k_test_006752.jpg
flickr30k_retrieval_2000_seed2,1625,1625,flickr30k_test_014900,images/flickr30k/flickr30k_test_014900.jpg,data/images/flickr30k/flickr30k_test_014900.jpg
flickr30k_retrieval_2000_seed2,1626,1626,flickr30k_test_003320,images/flickr30k/flickr30k_test_003320.jpg,data/images/flickr30k/flickr30k_test_003320.jpg
flickr30k_retrieval_2000_seed2,1627,1627,flickr30k_test_003745,images/flickr30k/flickr30k_test_003745.jpg,data/images/flickr30k/flickr30k_test_003745.jpg
flickr30k_retrieval_2000_seed2,1628,1628,flickr30k_test_000350,images/flickr30k/flickr30k_test_000350.jpg,data/images/flickr30k/flickr30k_test_000350.jpg
flickr30k_retrieval_2000_seed2,1629,1629,flickr30k_test_030876,images/flickr30k/flickr30k_test_030876.jpg,data/images/flickr30k/flickr30k_test_030876.jpg
flickr30k_retrieval_2000_seed2,1630,1630,flickr30k_test_027429,images/flickr30k/flickr30k_test_027429.jpg,data/images/flickr30k/flickr30k_test_027429.jpg
flickr30k_retrieval_2000_seed2,1631,1631,flickr30k_test_011876,images/flickr30k/flickr30k_test_011876.jpg,data/images/flickr30k/flickr30k_test_011876.jpg
flickr30k_retrieval_2000_seed2,1632,1632,flickr30k_test_010568,images/flickr30k/flickr30k_test_010568.jpg,data/images/flickr30k/flickr30k_test_010568.jpg
flickr30k_retrieval_2000_seed2,1633,1633,flickr30k_test_019825,images/flickr30k/flickr30k_test_019825.jpg,data/images/flickr30k/flickr30k_test_019825.jpg
flickr30k_retrieval_2000_seed2,1634,1634,flickr30k_test_010381,images/flickr30k/flickr30k_test_010381.jpg,data/images/flickr30k/flickr30k_test_010381.jpg
flickr30k_retrieval_2000_seed2,1635,1635,flickr30k_test_024024,images/flickr30k/flickr30k_test_024024.jpg,data/images/flickr30k/flickr30k_test_024024.jpg
flickr30k_retrieval_2000_seed2,1636,1636,flickr30k_test_013304,images/flickr30k/flickr30k_test_013304.jpg,data/images/flickr30k/flickr30k_test_013304.jpg
flickr30k_retrieval_2000_seed2,1637,1637,flickr30k_test_005853,images/flickr30k/flickr30k_test_005853.jpg,data/images/flickr30k/flickr30k_test_005853.jpg
flickr30k_retrieval_2000_seed2,1638,1638,flickr30k_test_027312,images/flickr30k/flickr30k_test_027312.jpg,data/images/flickr30k/flickr30k_test_027312.jpg
flickr30k_retrieval_2000_seed2,1639,1639,flickr30k_test_010670,images/flickr30k/flickr30k_test_010670.jpg,data/images/flickr30k/flickr30k_test_010670.jpg
flickr30k_retrieval_2000_seed2,1640,1640,flickr30k_test_025653,images/flickr30k/flickr30k_test_025653.jpg,data/images/flickr30k/flickr30k_test_025653.jpg
flickr30k_retrieval_2000_seed2,1641,1641,flickr30k_test_002636,images/flickr30k/flickr30k_test_002636.jpg,data/images/flickr30k/flickr30k_test_002636.jpg
flickr30k_retrieval_2000_seed2,1642,1642,flickr30k_test_017264,images/flickr30k/flickr30k_test_017264.jpg,data/images/flickr30k/flickr30k_test_017264.jpg
flickr30k_retrieval_2000_seed2,1643,1643,flickr30k_test_019653,images/flickr30k/flickr30k_test_019653.jpg,data/images/flickr30k/flickr30k_test_019653.jpg
flickr30k_retrieval_2000_seed2,1644,1644,flickr30k_test_015735,images/flickr30k/flickr30k_test_015735.jpg,data/images/flickr30k/flickr30k_test_015735.jpg
flickr30k_retrieval_2000_seed2,1645,1645,flickr30k_test_013183,images/flickr30k/flickr30k_test_013183.jpg,data/images/flickr30k/flickr30k_test_013183.jpg
flickr30k_retrieval_2000_seed2,1646,1646,flickr30k_test_020316,images/flickr30k/flickr30k_test_020316.jpg,data/images/flickr30k/flickr30k_test_020316.jpg
flickr30k_retrieval_2000_seed2,1647,1647,flickr30k_test_030117,images/flickr30k/flickr30k_test_030117.jpg,data/images/flickr30k/flickr30k_test_030117.jpg
flickr30k_retrieval_2000_seed2,1648,1648,flickr30k_test_007712,images/flickr30k/flickr30k_test_007712.jpg,data/images/flickr30k/flickr30k_test_007712.jpg
flickr30k_retrieval_2000_seed2,1649,1649,flickr30k_test_029002,images/flickr30k/flickr30k_test_029002.jpg,data/images/flickr30k/flickr30k_test_029002.jpg
flickr30k_retrieval_2000_seed2,1650,1650,flickr30k_test_019767,images/flickr30k/flickr30k_test_019767.jpg,data/images/flickr30k/flickr30k_test_019767.jpg
flickr30k_retrieval_2000_seed2,1651,1651,flickr30k_test_000604,images/flickr30k/flickr30k_test_000604.jpg,data/images/flickr30k/flickr30k_test_000604.jpg
flickr30k_retrieval_2000_seed2,1652,1652,flickr30k_test_011290,images/flickr30k/flickr30k_test_011290.jpg,data/images/flickr30k/flickr30k_test_011290.jpg
flickr30k_retrieval_2000_seed2,1653,1653,flickr30k_test_009928,images/flickr30k/flickr30k_test_009928.jpg,data/images/flickr30k/flickr30k_test_009928.jpg
flickr30k_retrieval_2000_seed2,1654,1654,flickr30k_test_016169,images/flickr30k/flickr30k_test_016169.jpg,data/images/flickr30k/flickr30k_test_016169.jpg
flickr30k_retrieval_2000_seed2,1655,1655,flickr30k_test_004587,images/flickr30k/flickr30k_test_004587.jpg,data/images/flickr30k/flickr30k_test_004587.jpg
flickr30k_retrieval_2000_seed2,1656,1656,flickr30k_test_023401,images/flickr30k/flickr30k_test_023401.jpg,data/images/flickr30k/flickr30k_test_023401.jpg
flickr30k_retrieval_2000_seed2,1657,1657,flickr30k_test_023172,images/flickr30k/flickr30k_test_023172.jpg,data/images/flickr30k/flickr30k_test_023172.jpg
flickr30k_retrieval_2000_seed2,1658,1658,flickr30k_test_001679,images/flickr30k/flickr30k_test_001679.jpg,data/images/flickr30k/flickr30k_test_001679.jpg
flickr30k_retrieval_2000_seed2,1659,1659,flickr30k_test_000308,images/flickr30k/flickr30k_test_000308.jpg,data/images/flickr30k/flickr30k_test_000308.jpg
flickr30k_retrieval_2000_seed2,1660,1660,flickr30k_test_010807,images/flickr30k/flickr30k_test_010807.jpg,data/images/flickr30k/flickr30k_test_010807.jpg
flickr30k_retrieval_2000_seed2,1661,1661,flickr30k_test_013297,images/flickr30k/flickr30k_test_013297.jpg,data/images/flickr30k/flickr30k_test_013297.jpg
flickr30k_retrieval_2000_seed2,1662,1662,flickr30k_test_015676,images/flickr30k/flickr30k_test_015676.jpg,data/images/flickr30k/flickr30k_test_015676.jpg
flickr30k_retrieval_2000_seed2,1663,1663,flickr30k_test_021344,images/flickr30k/flickr30k_test_021344.jpg,data/images/flickr30k/flickr30k_test_021344.jpg
flickr30k_retrieval_2000_seed2,1664,1664,flickr30k_test_029411,images/flickr30k/flickr30k_test_029411.jpg,data/images/flickr30k/flickr30k_test_029411.jpg
flickr30k_retrieval_2000_seed2,1665,1665,flickr30k_test_020100,images/flickr30k/flickr30k_test_020100.jpg,data/images/flickr30k/flickr30k_test_020100.jpg
flickr30k_retrieval_2000_seed2,1666,1666,flickr30k_test_000163,images/flickr30k/flickr30k_test_000163.jpg,data/images/flickr30k/flickr30k_test_000163.jpg
flickr30k_retrieval_2000_seed2,1667,1667,flickr30k_test_028675,images/flickr30k/flickr30k_test_028675.jpg,data/images/flickr30k/flickr30k_test_028675.jpg
flickr30k_retrieval_2000_seed2,1668,1668,flickr30k_test_015799,images/flickr30k/flickr30k_test_015799.jpg,data/images/flickr30k/flickr30k_test_015799.jpg
flickr30k_retrieval_2000_seed2,1669,1669,flickr30k_test_020934,images/flickr30k/flickr30k_test_020934.jpg,data/images/flickr30k/flickr30k_test_020934.jpg
flickr30k_retrieval_2000_seed2,1670,1670,flickr30k_test_029705,images/flickr30k/flickr30k_test_029705.jpg,data/images/flickr30k/flickr30k_test_029705.jpg
flickr30k_retrieval_2000_seed2,1671,1671,flickr30k_test_018844,images/flickr30k/flickr30k_test_018844.jpg,data/images/flickr30k/flickr30k_test_018844.jpg
flickr30k_retrieval_2000_seed2,1672,1672,flickr30k_test_006670,images/flickr30k/flickr30k_test_006670.jpg,data/images/flickr30k/flickr30k_test_006670.jpg
flickr30k_retrieval_2000_seed2,1673,1673,flickr30k_test_007305,images/flickr30k/flickr30k_test_007305.jpg,data/images/flickr30k/flickr30k_test_007305.jpg
flickr30k_retrieval_2000_seed2,1674,1674,flickr30k_test_024277,images/flickr30k/flickr30k_test_024277.jpg,data/images/flickr30k/flickr30k_test_024277.jpg
flickr30k_retrieval_2000_seed2,1675,1675,flickr30k_test_020062,images/flickr30k/flickr30k_test_020062.jpg,data/images/flickr30k/flickr30k_test_020062.jpg
flickr30k_retrieval_2000_seed2,1676,1676,flickr30k_test_010734,images/flickr30k/flickr30k_test_010734.jpg,data/images/flickr30k/flickr30k_test_010734.jpg
flickr30k_retrieval_2000_seed2,1677,1677,flickr30k_test_005437,images/flickr30k/flickr30k_test_005437.jpg,data/images/flickr30k/flickr30k_test_005437.jpg
flickr30k_retrieval_2000_seed2,1678,1678,flickr30k_test_010943,images/flickr30k/flickr30k_test_010943.jpg,data/images/flickr30k/flickr30k_test_010943.jpg
flickr30k_retrieval_2000_seed2,1679,1679,flickr30k_test_009935,images/flickr30k/flickr30k_test_009935.jpg,data/images/flickr30k/flickr30k_test_009935.jpg
flickr30k_retrieval_2000_seed2,1680,1680,flickr30k_test_027203,images/flickr30k/flickr30k_test_027203.jpg,data/images/flickr30k/flickr30k_test_027203.jpg
flickr30k_retrieval_2000_seed2,1681,1681,flickr30k_test_012823,images/flickr30k/flickr30k_test_012823.jpg,data/images/flickr30k/flickr30k_test_012823.jpg
flickr30k_retrieval_2000_seed2,1682,1682,flickr30k_test_018616,images/flickr30k/flickr30k_test_018616.jpg,data/images/flickr30k/flickr30k_test_018616.jpg
flickr30k_retrieval_2000_seed2,1683,1683,flickr30k_test_019597,images/flickr30k/flickr30k_test_019597.jpg,data/images/flickr30k/flickr30k_test_019597.jpg
flickr30k_retrieval_2000_seed2,1684,1684,flickr30k_test_023796,images/flickr30k/flickr30k_test_023796.jpg,data/images/flickr30k/flickr30k_test_023796.jpg
flickr30k_retrieval_2000_seed2,1685,1685,flickr30k_test_015917,images/flickr30k/flickr30k_test_015917.jpg,data/images/flickr30k/flickr30k_test_015917.jpg
flickr30k_retrieval_2000_seed2,1686,1686,flickr30k_test_015249,images/flickr30k/flickr30k_test_015249.jpg,data/images/flickr30k/flickr30k_test_015249.jpg
flickr30k_retrieval_2000_seed2,1687,1687,flickr30k_test_024991,images/flickr30k/flickr30k_test_024991.jpg,data/images/flickr30k/flickr30k_test_024991.jpg
flickr30k_retrieval_2000_seed2,1688,1688,flickr30k_test_009154,images/flickr30k/flickr30k_test_009154.jpg,data/images/flickr30k/flickr30k_test_009154.jpg
flickr30k_retrieval_2000_seed2,1689,1689,flickr30k_test_002814,images/flickr30k/flickr30k_test_002814.jpg,data/images/flickr30k/flickr30k_test_002814.jpg
flickr30k_retrieval_2000_seed2,1690,1690,flickr30k_test_016505,images/flickr30k/flickr30k_test_016505.jpg,data/images/flickr30k/flickr30k_test_016505.jpg
flickr30k_retrieval_2000_seed2,1691,1691,flickr30k_test_006998,images/flickr30k/flickr30k_test_006998.jpg,data/images/flickr30k/flickr30k_test_006998.jpg
flickr30k_retrieval_2000_seed2,1692,1692,flickr30k_test_018781,images/flickr30k/flickr30k_test_018781.jpg,data/images/flickr30k/flickr30k_test_018781.jpg
flickr30k_retrieval_2000_seed2,1693,1693,flickr30k_test_012025,images/flickr30k/flickr30k_test_012025.jpg,data/images/flickr30k/flickr30k_test_012025.jpg
flickr30k_retrieval_2000_seed2,1694,1694,flickr30k_test_007921,images/flickr30k/flickr30k_test_007921.jpg,data/images/flickr30k/flickr30k_test_007921.jpg
flickr30k_retrieval_2000_seed2,1695,1695,flickr30k_test_011851,images/flickr30k/flickr30k_test_011851.jpg,data/images/flickr30k/flickr30k_test_011851.jpg
flickr30k_retrieval_2000_seed2,1696,1696,flickr30k_test_027702,images/flickr30k/flickr30k_test_027702.jpg,data/images/flickr30k/flickr30k_test_027702.jpg
flickr30k_retrieval_2000_seed2,1697,1697,flickr30k_test_012182,images/flickr30k/flickr30k_test_012182.jpg,data/images/flickr30k/flickr30k_test_012182.jpg
flickr30k_retrieval_2000_seed2,1698,1698,flickr30k_test_026257,images/flickr30k/flickr30k_test_026257.jpg,data/images/flickr30k/flickr30k_test_026257.jpg
flickr30k_retrieval_2000_seed2,1699,1699,flickr30k_test_005937,images/flickr30k/flickr30k_test_005937.jpg,data/images/flickr30k/flickr30k_test_005937.jpg
flickr30k_retrieval_2000_seed2,1700,1700,flickr30k_test_029318,images/flickr30k/flickr30k_test_029318.jpg,data/images/flickr30k/flickr30k_test_029318.jpg
flickr30k_retrieval_2000_seed2,1701,1701,flickr30k_test_007935,images/flickr30k/flickr30k_test_007935.jpg,data/images/flickr30k/flickr30k_test_007935.jpg
flickr30k_retrieval_2000_seed2,1702,1702,flickr30k_test_017665,images/flickr30k/flickr30k_test_017665.jpg,data/images/flickr30k/flickr30k_test_017665.jpg
flickr30k_retrieval_2000_seed2,1703,1703,flickr30k_test_026586,images/flickr30k/flickr30k_test_026586.jpg,data/images/flickr30k/flickr30k_test_026586.jpg
flickr30k_retrieval_2000_seed2,1704,1704,flickr30k_test_021260,images/flickr30k/flickr30k_test_021260.jpg,data/images/flickr30k/flickr30k_test_021260.jpg
flickr30k_retrieval_2000_seed2,1705,1705,flickr30k_test_023653,images/flickr30k/flickr30k_test_023653.jpg,data/images/flickr30k/flickr30k_test_023653.jpg
flickr30k_retrieval_2000_seed2,1706,1706,flickr30k_test_020466,images/flickr30k/flickr30k_test_020466.jpg,data/images/flickr30k/flickr30k_test_020466.jpg
flickr30k_retrieval_2000_seed2,1707,1707,flickr30k_test_007371,images/flickr30k/flickr30k_test_007371.jpg,data/images/flickr30k/flickr30k_test_007371.jpg
flickr30k_retrieval_2000_seed2,1708,1708,flickr30k_test_006865,images/flickr30k/flickr30k_test_006865.jpg,data/images/flickr30k/flickr30k_test_006865.jpg
flickr30k_retrieval_2000_seed2,1709,1709,flickr30k_test_019200,images/flickr30k/flickr30k_test_019200.jpg,data/images/flickr30k/flickr30k_test_019200.jpg
flickr30k_retrieval_2000_seed2,1710,1710,flickr30k_test_015349,images/flickr30k/flickr30k_test_015349.jpg,data/images/flickr30k/flickr30k_test_015349.jpg
flickr30k_retrieval_2000_seed2,1711,1711,flickr30k_test_007803,images/flickr30k/flickr30k_test_007803.jpg,data/images/flickr30k/flickr30k_test_007803.jpg
flickr30k_retrieval_2000_seed2,1712,1712,flickr30k_test_013039,images/flickr30k/flickr30k_test_013039.jpg,data/images/flickr30k/flickr30k_test_013039.jpg
flickr30k_retrieval_2000_seed2,1713,1713,flickr30k_test_028273,images/flickr30k/flickr30k_test_028273.jpg,data/images/flickr30k/flickr30k_test_028273.jpg
flickr30k_retrieval_2000_seed2,1714,1714,flickr30k_test_008709,images/flickr30k/flickr30k_test_008709.jpg,data/images/flickr30k/flickr30k_test_008709.jpg
flickr30k_retrieval_2000_seed2,1715,1715,flickr30k_test_019249,images/flickr30k/flickr30k_test_019249.jpg,data/images/flickr30k/flickr30k_test_019249.jpg
flickr30k_retrieval_2000_seed2,1716,1716,flickr30k_test_006669,images/flickr30k/flickr30k_test_006669.jpg,data/images/flickr30k/flickr30k_test_006669.jpg
flickr30k_retrieval_2000_seed2,1717,1717,flickr30k_test_016738,images/flickr30k/flickr30k_test_016738.jpg,data/images/flickr30k/flickr30k_test_016738.jpg
flickr30k_retrieval_2000_seed2,1718,1718,flickr30k_test_028283,images/flickr30k/flickr30k_test_028283.jpg,data/images/flickr30k/flickr30k_test_028283.jpg
flickr30k_retrieval_2000_seed2,1719,1719,flickr30k_test_005296,images/flickr30k/flickr30k_test_005296.jpg,data/images/flickr30k/flickr30k_test_005296.jpg
flickr30k_retrieval_2000_seed2,1720,1720,flickr30k_test_000051,images/flickr30k/flickr30k_test_000051.jpg,data/images/flickr30k/flickr30k_test_000051.jpg
flickr30k_retrieval_2000_seed2,1721,1721,flickr30k_test_013295,images/flickr30k/flickr30k_test_013295.jpg,data/images/flickr30k/flickr30k_test_013295.jpg
flickr30k_retrieval_2000_seed2,1722,1722,flickr30k_test_025137,images/flickr30k/flickr30k_test_025137.jpg,data/images/flickr30k/flickr30k_test_025137.jpg
flickr30k_retrieval_2000_seed2,1723,1723,flickr30k_test_015497,images/flickr30k/flickr30k_test_015497.jpg,data/images/flickr30k/flickr30k_test_015497.jpg
flickr30k_retrieval_2000_seed2,1724,1724,flickr30k_test_024239,images/flickr30k/flickr30k_test_024239.jpg,data/images/flickr30k/flickr30k_test_024239.jpg
flickr30k_retrieval_2000_seed2,1725,1725,flickr30k_test_011854,images/flickr30k/flickr30k_test_011854.jpg,data/images/flickr30k/flickr30k_test_011854.jpg
flickr30k_retrieval_2000_seed2,1726,1726,flickr30k_test_005894,images/flickr30k/flickr30k_test_005894.jpg,data/images/flickr30k/flickr30k_test_005894.jpg
flickr30k_retrieval_2000_seed2,1727,1727,flickr30k_test_022180,images/flickr30k/flickr30k_test_022180.jpg,data/images/flickr30k/flickr30k_test_022180.jpg
flickr30k_retrieval_2000_seed2,1728,1728,flickr30k_test_006493,images/flickr30k/flickr30k_test_006493.jpg,data/images/flickr30k/flickr30k_test_006493.jpg
flickr30k_retrieval_2000_seed2,1729,1729,flickr30k_test_023810,images/flickr30k/flickr30k_test_023810.jpg,data/images/flickr30k/flickr30k_test_023810.jpg
flickr30k_retrieval_2000_seed2,1730,1730,flickr30k_test_022944,images/flickr30k/flickr30k_test_022944.jpg,data/images/flickr30k/flickr30k_test_022944.jpg
flickr30k_retrieval_2000_seed2,1731,1731,flickr30k_test_019895,images/flickr30k/flickr30k_test_019895.jpg,data/images/flickr30k/flickr30k_test_019895.jpg
flickr30k_retrieval_2000_seed2,1732,1732,flickr30k_test_005970,images/flickr30k/flickr30k_test_005970.jpg,data/images/flickr30k/flickr30k_test_005970.jpg
flickr30k_retrieval_2000_seed2,1733,1733,flickr30k_test_027654,images/flickr30k/flickr30k_test_027654.jpg,data/images/flickr30k/flickr30k_test_027654.jpg
flickr30k_retrieval_2000_seed2,1734,1734,flickr30k_test_015875,images/flickr30k/flickr30k_test_015875.jpg,data/images/flickr30k/flickr30k_test_015875.jpg
flickr30k_retrieval_2000_seed2,1735,1735,flickr30k_test_020158,images/flickr30k/flickr30k_test_020158.jpg,data/images/flickr30k/flickr30k_test_020158.jpg
flickr30k_retrieval_2000_seed2,1736,1736,flickr30k_test_000217,images/flickr30k/flickr30k_test_000217.jpg,data/images/flickr30k/flickr30k_test_000217.jpg
flickr30k_retrieval_2000_seed2,1737,1737,flickr30k_test_025919,images/flickr30k/flickr30k_test_025919.jpg,data/images/flickr30k/flickr30k_test_025919.jpg
flickr30k_retrieval_2000_seed2,1738,1738,flickr30k_test_004377,images/flickr30k/flickr30k_test_004377.jpg,data/images/flickr30k/flickr30k_test_004377.jpg
flickr30k_retrieval_2000_seed2,1739,1739,flickr30k_test_030070,images/flickr30k/flickr30k_test_030070.jpg,data/images/flickr30k/flickr30k_test_030070.jpg
flickr30k_retrieval_2000_seed2,1740,1740,flickr30k_test_006880,images/flickr30k/flickr30k_test_006880.jpg,data/images/flickr30k/flickr30k_test_006880.jpg
flickr30k_retrieval_2000_seed2,1741,1741,flickr30k_test_023059,images/flickr30k/flickr30k_test_023059.jpg,data/images/flickr30k/flickr30k_test_023059.jpg
flickr30k_retrieval_2000_seed2,1742,1742,flickr30k_test_007120,images/flickr30k/flickr30k_test_007120.jpg,data/images/flickr30k/flickr30k_test_007120.jpg
flickr30k_retrieval_2000_seed2,1743,1743,flickr30k_test_000047,images/flickr30k/flickr30k_test_000047.jpg,data/images/flickr30k/flickr30k_test_000047.jpg
flickr30k_retrieval_2000_seed2,1744,1744,flickr30k_test_020354,images/flickr30k/flickr30k_test_020354.jpg,data/images/flickr30k/flickr30k_test_020354.jpg
flickr30k_retrieval_2000_seed2,1745,1745,flickr30k_test_002749,images/flickr30k/flickr30k_test_002749.jpg,data/images/flickr30k/flickr30k_test_002749.jpg
flickr30k_retrieval_2000_seed2,1746,1746,flickr30k_test_014957,images/flickr30k/flickr30k_test_014957.jpg,data/images/flickr30k/flickr30k_test_014957.jpg
flickr30k_retrieval_2000_seed2,1747,1747,flickr30k_test_025520,images/flickr30k/flickr30k_test_025520.jpg,data/images/flickr30k/flickr30k_test_025520.jpg
flickr30k_retrieval_2000_seed2,1748,1748,flickr30k_test_020924,images/flickr30k/flickr30k_test_020924.jpg,data/images/flickr30k/flickr30k_test_020924.jpg
flickr30k_retrieval_2000_seed2,1749,1749,flickr30k_test_006453,images/flickr30k/flickr30k_test_006453.jpg,data/images/flickr30k/flickr30k_test_006453.jpg
flickr30k_retrieval_2000_seed2,1750,1750,flickr30k_test_024286,images/flickr30k/flickr30k_test_024286.jpg,data/images/flickr30k/flickr30k_test_024286.jpg
flickr30k_retrieval_2000_seed2,1751,1751,flickr30k_test_006058,images/flickr30k/flickr30k_test_006058.jpg,data/images/flickr30k/flickr30k_test_006058.jpg
