split_id,method_id,run_id,prompt_id,prompt_name,order,gallery_index,image_id,caption
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,873,873,flickr30k_test_010366,"One person in a blue outfit stands in a wooden boat with a gray canopy, holding a long pole to propel it forward in the foreground, while another person sits inside; the boat floats on calm water with a forested hillside displaying autumn foliage in red, yellow, and green in the background, captured from a low"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,874,874,flickr30k_test_006623,"Nine silhouetted people stand in a loose cluster in the foreground, some with arms crossed or hands on hips, against a cloudy sky with backlighting."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,875,875,flickr30k_test_030348,"One swimmer in foreground, midstroke with right arm extended forward and left arm recovering, wearing white cap and black goggles, viewed from side angle in bright, sunlit pool water with another swimmer partially visible in midground."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,876,876,flickr30k_test_016333,"One man in a black hat and brown sleeveless shirt adjusts a white mosquito net draped over a wooden frame in the foreground, with a gravel surface and green foliage in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,877,877,flickr30k_test_003114,"One man in a dark jacket and jeans walks left in foreground while extending his right hand toward a food stall; two vendors behind glass counter extend arms forward, one wearing pink scarf, serving food under warm lights; scene captured from eye-level wide shot with streetlights casting glow on wet pavement and blurred background pedestrians."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,878,878,flickr30k_test_004659,"One woman in a light blue athletic outfit with a matching cap and Nike logo, holding a tennis racket in her right hand and swinging to hit a yellow tennis ball with her left arm raised, captured in a close-up shot under bright daylight against a green wall with a red ""TOYOTA"" sign in the midground"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,879,879,flickr30k_test_025686,"One person in midground center, wearing red headwrap and black shirt, holds microphone with right hand while partially obscuring face; another person sits at table right background with laptop; black draped table foreground; wide shot under spotlight."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,880,880,flickr30k_test_006695,"One hand uses metal tongs to turn a skewer of yellow, green, and white vegetables on a black grill, with two grilled meat skewers and a large piece of charred meat visible nearby in the midground; close-up, natural light, black grill grates."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,881,881,flickr30k_test_010857,"One person in the foreground right raises their right arm, while a bald man in a black vest and glasses holds a microphone and papers in the center, and a person with a blonde wig holds papers to their left; the scene is a dimly lit indoor space with a dark ceiling visible in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,882,882,flickr30k_test_008224,"One girl in foreground sticks out her tongue, wearing a pink shirt with black text and a pink glitter headband, viewed in close-up under bright sunlight with green foliage in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,883,883,flickr30k_test_004632,"One person in an orange hoodie paddles a canoe in the foreground while a golden dog sits beside them, viewed from behind under partly cloudy skies with forested hills in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,884,884,flickr30k_test_013775,"One man in a blue denim jacket and striped scarf sits on a folding chair in the foreground, holding a wooden object with both hands while painting it with brushes and ink bottles scattered on the stone pavement beside him; wide shot, natural daylight, stone wall and black metal gate in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,885,885,flickr30k_test_011809,"One person in a green shirt and helmet is operating a chainsaw on a large, bare tree trunk in the midground, viewed from a low angle with bright sunlight, against a backdrop of a blue sky and distant trees."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,886,886,flickr30k_test_008197,"One person in a plaid shirt holds a black bag with both hands at a food stall counter, while another person is partially visible behind a blue bucket and water bottle in the midground; foreground shows a tray of green dumplings, a metal bowl, and a white mug, under natural daylight with a blurred street background"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,887,887,flickr30k_test_011229,"One person in a red shirt is playing a harp with both hands in the foreground, with a black music stand in front and a decorated Christmas tree visible in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,888,888,flickr30k_test_006144,"Three children in foreground: left child in cream lace-up dress, center child in purple-trimmed white dress smiling broadly, right child in cream lace-up dress with hand on hip; wide shot, warm ambient lighting, textured wall background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,889,889,flickr30k_test_008076,"Three people on a wooden deck: a boy in a brown shirt and beige pants reaching with his right hand, a girl in a white shirt and blue jeans jumping with both hands raised to catch an orange basketball, and a man in a black jacket and blue jeans standing to the right; wide shot, overcast lighting,"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,890,890,flickr30k_test_023178,"Three people: a woman in a yellow off-shoulder top on the left foreground, a man in a black shirt and patterned bandana holding a white pole in the center midground, and a person with a green wristband on the right foreground; the man is holding a cardboard box with a painted design,"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,891,891,flickr30k_test_007867,"One person mid-air performing a skateboard trick with both feet on the board above a concrete surface, while three others observe or film from the ground; the skateboard has yellow wheels and black deck, the skater wears a white t-shirt and blue jeans, and the background includes a low building with green trim and a tall metal"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,892,892,flickr30k_test_023856,"One man in foreground holds black DSLR camera with right hand to right eye, wearing green t-shirt with white graphic, viewed in close-up under bright backlight with blue vehicle visible in midground left."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,893,893,flickr30k_test_020008,"Two people in foreground, one holding a dark umbrella with right hand, both walking on wet pavement; one wears black fur coat and light pants, other wears dark coat and boots; background shows urban street with bicycles and building facade."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,894,894,flickr30k_test_001535,"Two boys, one in a teal shirt and black shorts with white socks and the other in a blue shirt and dark shorts, run along a muddy shoreline with rocks, arms outstretched, as water ripples behind them; wide shot, bright daylight, boat visible in midground background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,895,895,flickr30k_test_011025,"Two children, one in foreground holding bubble wand and one in midground, are in a grassy area with trees; the foreground child wears blue shirt, the midground child wears pink top and patterned skirt, with bubbles visible above them, captured from a low-angle close-up perspective under warm backlighting."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,896,896,flickr30k_test_030805,"One man in a white shirt, holding an acoustic guitar with his left hand on the neck and right hand near the soundhole, is positioned center foreground under spotlight against a black background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,897,897,flickr30k_test_012215,"One child in a black shirt and sunglasses with arms outstretched walks through foamy water in midground, while a partial adult figure stands in foreground left; wide shot, long shadow to right, sandy beach background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,898,898,flickr30k_test_021232,"Three people sit around a cluttered table in midground, engaged in crafting with visible hands manipulating yarn, scissors, and fabric items, including a pink plush toy and a gray sock; foreground shows red-handled scissors and a blue yarn ball; wide shot under ambient indoor lighting with a window showing nighttime foliage in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,899,899,flickr30k_test_025159,"One boy in a pink shirt and straw hat stands in foreground holding a black backpack, beside a midground cart with blue plaid cover and green sign reading ""39"" and ""14"", on a paved street with pedestrians in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,900,900,flickr30k_test_020036,"Two men, one in center-midground holding a shovel and the other in right-midground holding a long tool, stand beside a large pile of brown dirt and a concrete cylinder in foreground, marked by red-and-white caution tape, under diffuse light with trees and buildings in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,901,901,flickr30k_test_002021,"One black dog with pointed ears lies in the foreground left, partially obscured by tall dry grass, in a wide shot under diffuse lighting on a field of dry grass and sparse green patches."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,902,902,flickr30k_test_028255,"One person in foreground mid-swing, right arm extended releasing bowling ball, wearing striped shirt and dark pants, captured in motion blur from low-angle perspective under fluorescent lighting, with purple wall and lane dividers visible in midground."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,903,903,flickr30k_test_004719,"Three people: one mid-air leaping from a wooden structure in midground, another seated left foreground, third seated center-left background; silhouetted against bright window, on green carpet with white pillar right, wide shot, backlit, wooden floor background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,904,904,flickr30k_test_005815,"Three people in white costumes with angel wings, one holding another by the waist while a third extends a hand toward them, stand on a sidewalk in front of modern glass-and-steel buildings under overcast lighting."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,905,905,flickr30k_test_027879,"One woman in foreground pedals a bicycle with black frame and red water bottle, wearing pink and black triathlon suit, red helmet, and sunglasses, viewed from side angle under bright daylight with ""NORTH PARTY"" banner in midground."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,906,906,flickr30k_test_002066,"One person in foreground, left side, holding bass guitar with right hand, wearing dark blue shirt with yellow graphic, has tattoo on left forearm; red-lit speaker on right, black ceiling with floral garland above, low-angle shot, red and blue stage lighting, dark background wall."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,907,907,flickr30k_test_014082,"Two football players, one in foreground wearing orange helmet and white jersey with ""RATS"" and number ""22"" holding a brown football, leaping over another player in orange helmet and white pants who is falling to the ground, captured in a mid-air action shot on a green grass field with white yard lines under"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,908,908,flickr30k_test_014535,"Three people in foreground: left man seated with arms crossed, center man seated with hands clasped, right person partially visible; all facing forward at computer monitors; white computer monitors, wooden desks, patterned curtains in background; wide shot; ambient indoor lighting; window with curtains in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,909,909,flickr30k_test_025519,"Two people: one in foreground bending at waist with hands near ground wearing blue shirt and light pants, the other in midground standing upright wearing blue shirt and dark pants, both in dense green forest with birch trees and fallen logs; wide shot, dappled light, forest floor with moss and leaves."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,910,910,flickr30k_test_008910,"One man in a dark coat and cap stands beside a white horse harnessed to a wooden cart with metal wheels, positioned in the midground on tilled earth, captured in a wide shot under diffuse lighting with green grass and tall vegetation in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,911,911,flickr30k_test_004351,"One man in a black polo shirt sits in the foreground holding a green can and a stick with a sausage over a stone fire pit, viewed from a low angle with natural daylight and a dirt ground background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,912,912,flickr30k_test_010517,"One boy in mid-air, arms raised gripping a green chain-link fence, wearing a white shirt and blue shorts with yellow stripes, viewed from behind the fence under bright sunlight with a concrete ground in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,913,913,flickr30k_test_017137,"Three hikers in foreground—left: man in light shirt and wide-brimmed hat holding trekking poles; center: woman in pink jacket and red hat; right: man in gray shirt and backpack—walk along a dirt trail through a forested area with green trees and white wildflowers, captured in a wide"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,914,914,flickr30k_test_018900,"Three people—two seated at a foreground table covered with a white lace cloth and one standing behind them—arrange rows of glass jars filled with green pickled vegetables; the table is flanked by a pink-and-white checkered cloth on the left and a blue tent in the midground background, under bright daylight."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,915,915,flickr30k_test_027701,"Three people stand on a podium: center, a man in a yellow and black racing suit with ""Bankia"" and ""Freixenet"" logos, raises both arms; right, a man in a red and white racing suit with ""Dainese"" and ""Pirelli"" logos, stands with hands clas"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,916,916,flickr30k_test_003814,"Seven children are running across a green grass field in midground, with one child in red shorts and white top on the left, another in gray shorts and white top center-left, and others in varied colorful clothing including orange and purple, viewed from a high-angle wide shot under bright sunlight with a low stone wall in the"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,917,917,flickr30k_test_011076,"Two dogs, one black and one black-and-tan, wrestle in the foreground snow; the black dog’s head is raised and its body is angled toward the black-and-tan dog’s flank, which is partially obscured by snow and motion blur, captured in a wide shot under diffuse lighting with a frozen river and"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,918,918,flickr30k_test_021240,"Two people stand in midground conversing, one wearing a yellow shirt and beige backpack, the other in a dark jacket and patterned skirt, beneath a tree in foreground with a stone balustrade and classical building in background under dappled sunlight."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,919,919,flickr30k_test_025171,"One woman in a gray fedora holds a small child in a white polka-dot shirt with green straps; both are in the foreground, with blurred people in blue and white attire in the midground."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,920,920,flickr30k_test_023284,"One man in a dark suit and tie, holding a phone to his right ear with his right hand and a cigarette in his left hand, walks on a paved surface in midground under high-angle view with long shadow to his right, against a backdrop of a weathered concrete wall and green foliage."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,921,921,flickr30k_test_020000,"One person in white shirt and dark pants runs away from camera on paved path in midground, surrounded by green trees and grass with a purple-flowering bush on left, captured from eye-level wide shot under dappled sunlight with long shadows cast on grass, background featuring dense foliage and a bench on right."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,922,922,flickr30k_test_012929,"One shirtless man with sunglasses and black shorts is mid-air, right leg extended toward a tree trunk in the midground, while bare feet of another person are visible in the foreground; wide shot, bright sunlight, grassy field with a large building in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,923,923,flickr30k_test_007463,"Three people are seated at tables in the foreground and midground under a white tent with a visible ""Hulonon"" sign, one wearing a dark green jacket and another with glasses, viewed from inside looking out through a window with condensation, with a misty, tree-covered hillside visible outside."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,924,924,flickr30k_test_001774,"One person in foreground, holding camera with right hand to eye, wearing pink long-sleeved shirt and black camera strap, viewed from side profile, under bright sunlight, with blue pickup truck visible in midground background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,925,925,flickr30k_test_012854,"Two children, one in a tie-dye shirt on the left and one in a white shirt on the right, climb an indoor rock wall with colorful handholds; high-angle, even lighting, textured beige wall surface."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,926,926,flickr30k_test_025119,"Two people in foreground kiss, one with sunglasses on head and gold earring, the other with patterned headwrap and visible tattoo on right hand; close-up, natural light, green foliage background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,927,927,flickr30k_test_015525,"One woman in a black dress with red heels walks away from the camera in the foreground, carrying a red bag on her right shoulder, while a man in a blue shirt bends over a bicycle to the right midground, under a blue bus lane sign with a white arrow, with trees and a sidewalk in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,928,928,flickr30k_test_016051,"One child in a blue helmet and white shirt is being nuzzled by a brown horse's muzzle through a metal fence in a close-up shot under natural daylight, with dirt and grass visible in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,929,929,flickr30k_test_020299,"Seven children and adults stand on a stone step in foreground, some holding umbrellas or flowers, wearing raincoats in blue, pink, red, and black, viewed from eye-level in overcast light with blurred urban background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,930,930,flickr30k_test_028553,"Three basketball players in white jerseys with orange trim and numbers 3 and 45 are in the foreground, arms raised, contesting a shot; one player in a purple jersey is partially visible in front, and two individuals in blue and white uniforms are in the midground background; wide shot, even lighting, wooden"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,931,931,flickr30k_test_010382,"Two people, a man in a blue sweater holding a wine glass with his right hand and a woman in a black leather jacket holding a wine glass with her left hand, stand facing each other in the foreground; the man wears a white shirt and a name tag, the woman wears a red necklace and a name tag,"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,932,932,flickr30k_test_017846,"One person in midground left, holding leash with right hand, walks a gray dog in midground right that is sniffing grass; wide shot, overcast lighting, green grassy hill."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,933,933,flickr30k_test_027447,"One pitcher in a white uniform with black cap and belt, right arm extended upward releasing a baseball, stands on the pitcher’s mound in foreground while an umpire in black shirt and gray pants stands in midground to left and a batter in white uniform is visible in background to right; wide shot, long shadow to left"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,934,934,flickr30k_test_020366,"Two people, a man in a brown-and-beige striped hoodie standing left with hands in pockets and a woman in a red top holding a red phone with her right hand, are in a parking lot foreground with a black Toyota SUV midground and a red-tiled roof background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,935,935,flickr30k_test_019580,"One woman in foreground strides left, wearing black top and pants with gold shoulder bag, beside midground yellow taxi and white police car with red lights; wide shot, long shadow to left, brick building background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,936,936,flickr30k_test_002967,One person in a red jacket holds a red-and-white striped ribbon in the foreground while another person in a beige jacket holds a phone in the midground; buildings with balconies are visible in the background.
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,937,937,flickr30k_test_019267,"One person stands on the right side of the foreground platform, wearing a dark coat and holding a bag, with a long shadow cast to their left; wide shot, long shadow to left, brick platform."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,938,938,flickr30k_test_016725,"Two people: one in foreground center crouching and drawing in sand with right hand, wearing pink hooded jacket; one in midground left standing in shallow water, wearing green shirt and dark pants; cloudy sky above, wet sand below, high-angle shot, long shadow to right."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,939,939,flickr30k_test_017648,"One person in foreground, viewed from behind, carries a woven basket filled with yellow rectangular items on their head, wearing a yellow shirt and white wraparound skirt, with a crowd and storefronts visible in midground and background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,940,940,flickr30k_test_021780,"One person in the foreground midground leans forward holding a fishing rod with both hands, casting into the water, beside a paved walkway with trees and a green bridge spanning the river in the background under clear blue sky."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,941,941,flickr30k_test_016243,"Three people in midground water, each performing a handstand with legs extended upward, wearing patterned swimwear; wide shot, bright daylight, ocean waves in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,942,942,flickr30k_test_013149,Four children in foreground/midground: left child in red snowsuit raises right hand; center child in pink hat and dark pants crouches with right hand on snow; right child in pink jacket and red hat climbs snow-covered slope; all wear winter gear; wide shot; overcast lighting; snow-covered rocky terrain
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,943,943,flickr30k_test_027551,"Five football players in yellow and blue jerseys with visible numbers 81, 56, and 1 are midground, splashing water on each other with hands and arms, under bright sunlight, with a wooden fence and green foliage in the background."
