order,dataset_index,image_id,image_path,reference_captions,seed,split,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,cache_version,cache_key,cache_hit
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,specific_supported_caption,Specific supported caption,"Write one specific caption grounded in visible subjects, objects, actions, and setting. Use scene-level descriptions only when the image provides clear visual support.","A smiling woman stands in an office, wearing a light yellow, long-sleeved gown covered in handwritten signatures and drawings, with her arms spread wide to display the garment.",0.3442748188972473,0.22474437952041626,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a34fc88f1e2154332cd48bf993f50da3a399a0f6,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,human_observer_retrieval_light,Human observer retrieval light,"Write one caption as a careful observer, useful for matching this image. Mention the main visible subject, action, setting, and one or two distinctive visible details.","A smiling woman in a hospital or clinic setting, joyfully wearing a yellow surgical gown covered in handwritten signatures and drawings, arms spread wide in a gesture of pride or celebration, with a framed plant picture and office furniture visible in the background.",0.2932545244693756,0.18931929767131805,43,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,b376d68db6eced44af53f66e86bb4a85ae9b81eb,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,subject_or_scene_center,Subject or scene center,"Write one caption around the visual center of the image. If a subject dominates, describe the subject and action; if the broader scene dominates, describe the key objects, actions, and setting.","A smiling woman in a hospital or medical office setting stands with her arms outstretched, wearing a light yellow surgical gown covered in handwritten signatures and messages, suggesting a celebratory or commemorative moment.",0.2986973226070404,0.24669353663921356,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,5dd67caf8c312ff87de2c2e6d94e8c92812d6d87,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,supported_activity_observer,Supported activity observer,"As a careful observer, describe the visible activity in the image. Name the subjects, objects, body actions, equipment, or setting details that support that activity.","Based on the image, here is a careful observation of the visible activity:

The primary subject is a Black woman, likely a healthcare professional (such as a nurse or doctor), who is standing in what appears to be a hospital or clinic office. She is smiling broadly and looking directly at the camera, suggesting she is posing",0.24789369106292725,0.12591774761676788,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,9ba970b68ab7e673f1ec5ad978ac23dcbcabd683,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,not_generic_not_overdetailed,Not generic not overdetailed,"Write one caption that is specific but not overly detailed. Avoid generic scene summaries, but include only the visible details that help identify the image.",A smiling woman in a yellow surgical gown covered in handwritten signatures and drawings stands with arms outstretched in a medical office.,0.29314714670181274,0.23357422649860382,22,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,8d932ff789e89fa9f6ec4898f1aa643a98059296,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,clear_visual_support,Clear visual support,"Write one caption using only clearly supported visual information. Mention the main subject or scene, visible action, important objects, and setting in a natural sentence.","A smiling woman in a yellow, hand-drawn surgical gown stands with arms outstretched in an office setting, surrounded by filing cabinets, a desk, and framed artwork on the wall.",0.2743104100227356,0.1962900310754776,29,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,e73cc954e8de54f532d61595634037a105fdcd7c,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,observer_three_part,Observer three-part,"Write one caption as a careful observer. Use three elements: what is happening, who or what is important, and which visible objects or setting details define the scene.","A smiling woman in a hospital gown stands proudly with arms outstretched, showcasing a yellow surgical gown covered in handwritten signatures and messages — a heartfelt tribute from colleagues or patients. The scene is set in a clinical office environment, defined by filing cabinets, a desk with papers, framed artwork on the wall, and a window",0.3235618472099304,0.2079799622297287,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,e9b778c75e686dea225586ac3ce1c5c4ede4ebb7,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,observer_distinctive_but_safe,Observer distinctive but safe,"Write one caption as a careful observer. Choose the most distinctive visible subjects, objects, or actions, but avoid unsupported guesses about identity, emotion, or intention.","A woman stands in an office environment wearing a light yellow, oversized protective gown covered in handwritten signatures and drawings, arms spread wide to display the garment.",0.3598982095718384,0.2405867874622345,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,6297945d53a47c807661198b6bc937352faaec03,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",0,test,observer_grounded_scene_caption,Observer grounded scene caption,"Write one grounded scene caption. A careful observer should be able to verify the subjects, objects, actions, and scene meaning directly from the image.","A smiling Black woman stands in an office, wearing a yellow surgical-style gown covered in handwritten signatures and drawings, with her arms spread wide to display it. Behind her, a framed picture hangs on the wall, and office furniture including filing cabinets and a desk are visible. A potted plant sits on top of one cabinet",0.3464503288269043,0.17025700211524963,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a126c0795a00a8e9f1bed10a25d87b007ab27209,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,baseline,Baseline,Describe the image in one concise sentence.,"A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a red metal awning with other vehicles and equipment visible in the background.",0.3000148236751556,0.2296952158212661,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a631088d263c48892faabd5e78fac1b4a97dc3a4,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,caption_like_human_observer,Caption like human observer,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A smiling man with short dark hair sits in the driver’s seat of a red, open-frame dune buggy, gripping the steering wheel. The vehicle, branded with a “MOTO RENT COLOMBIA” sign on its side, is parked on a paved surface under an overcast sky. Behind him,",0.2986183762550354,0.2493265569210052,46,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c954829d4368b352b7dfe7faf6c45c51c3d4b719,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A man smiles while seated in a red, open-frame dune buggy labeled ""Moto Rent Colombia,"" parked under a covered structure with other vehicles and equipment visible in the background.",0.2907194495201111,0.23282524943351746,29,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a3c86443377d116023d07c23dcd126324f3a1ef2,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A smiling man with a beard is driving a red, open-frame dune buggy labeled ""Moto Rent Colombia"" on a paved road near a covered outdoor rental area with other vehicles and buildings in the background.",0.3054606318473816,0.25344839692115784,35,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,86610b00b6437111b520a6a45dbb4951c93f3b8e,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_compact_evidence,Observer compact evidence,"Write one compact caption as a careful human observer would. State what is visibly happening, name the important subjects and objects, and keep any scene interpretation clearly supported by visual evidence.","A smiling man with short dark hair sits in the driver’s seat of a red, open-frame dune buggy, gripping the steering wheel; the vehicle, branded “MOTO RENT COLOMBIA,” is parked on a paved lot under an overcast sky, with a red metal canopy and other vehicles visible in",0.3027348518371582,0.24245333671569824,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,aa5f83e8cc78d4a831d48509efbb28c3e5dcff54,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_subject_action_objects,Observer subject-action-objects,"Write one caption as a careful observer would: describe the main visible subject, the action taking place, the important objects, and the supported scene context.","A smiling man with short dark hair, wearing a green t-shirt and shorts, sits confidently in the driver’s seat of a red, open-frame dune buggy, gripping the steering wheel as if ready to drive. The vehicle, branded with a “MOTO RENT COLOMBIA” sticker on its side,",0.2782982289791107,0.24613983929157257,46,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,d17b2e4e77b449209d35870c5a1e9ce286815f5d,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_identifying_details,Observer identifying details,"Write one caption as a careful human observer would. Include the visible subjects, actions, and the few identifying objects or details that make this image specific.","A smiling man with short dark hair sits confidently behind the wheel of a red, open-frame dune buggy labeled “MOTO RENT COLOMBIA,” gripping the steering wheel as if ready to drive. The vehicle, equipped with rugged tires and a black roll cage, is parked on a paved lot under an over",0.30376169085502625,0.22242486476898193,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,b8c222e4b0854b95585c0af3f677427501f71094,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_supported_scene_meaning,Observer supported scene meaning,"Write one caption as a careful observer would. Describe the visible subjects, objects, and actions, and include a broader scene meaning only when it is clearly supported.","A man with a cheerful expression sits in the driver’s seat of a red, open-frame dune buggy, gripping the steering wheel as if ready to drive. The vehicle, branded with a “MOTO RENT COLOMBIA” sign on its side, features black protective padding on the roll cage and rugged tires",0.2735239267349243,0.23262959718704224,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,deb60d1fa0cde6411bd06a578213f53a4f49cb9e,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_no_guessing,Observer no guessing,"Write one caption as a careful human observer would. Describe what is visibly happening and the important visible objects, without guessing identities, emotions, intentions, or ambiguous object states.","A man is seated in the driver’s seat of a red, open-frame dune buggy or go-kart, gripping the steering wheel. The vehicle has a black roll cage, black tires, and a white sign on the side that reads “MOTO RENT COLOMBIA.” Behind him, a red metal",0.2778922915458679,0.21521945297718048,46,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,b20969bb28584b1de7c5b5ae3bf5dfd89bfbbbdd,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_scene_specific,Observer scene specific,"Write one scene-specific caption as a careful observer would. Avoid generic summaries by naming the important visible subjects, objects, actions, and supported setting.","A smiling man with short dark hair, wearing a green t-shirt and shorts, grips the steering wheel of a red and black dune buggy labeled “MOTO RENT COLOMBIA,” positioned under a red metal awning at what appears to be a rental facility in a semi-urban area. Behind him,",0.30172792077064514,0.20584014058113098,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,93e0b632c6a656b022d1d05c000e536dfbabc616,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,visible_evidence_then_meaning,Visible evidence then meaning,"Write one caption that first reflects the concrete visible evidence, then expresses the supported scene meaning. Include the main subject, action, important objects, and setting.","A smiling man sits confidently behind the wheel of a red, open-frame dune buggy labeled “Moto Rent Colombia,” gripping the steering wheel as he prepares to drive, with a backdrop of a roadside rental shop and parked motorcycles under a cloudy sky.",0.2964314818382263,0.2534046173095703,42,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,181cd75dba784a8c12c638d0ac1af5f2b4a172f3,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,important_visual_elements,Important visual elements,"Describe the image in one sentence using the important visual elements: main subject, visible action, key objects, setting, and any clearly supported activity or scene type.","A smiling man is seated and gripping the steering wheel of a red, open-frame dune buggy labeled ""Moto Rent Colombia,"" positioned in front of a rental shop with other vehicles visible, clearly indicating a recreational vehicle rental scene.",0.33407583832740784,0.24146023392677307,38,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,162930e2d8e4ea8b502bc94f0eeb44a80d691267,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,specific_supported_caption,Specific supported caption,"Write one specific caption grounded in visible subjects, objects, actions, and setting. Use scene-level descriptions only when the image provides clear visual support.","A smiling man with short dark hair sits in the driver's seat of a red, open-frame dune buggy, gripping the steering wheel as he looks toward the camera. The vehicle, branded with a ""MOTO RENT COLOMBIA"" sign on its side, features black protective padding on the roll cage and",0.2892681360244751,0.23630067706108093,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,93c3cca8a5bcfd9ba0f3e51b56c244065ce6e656,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,human_observer_retrieval_light,Human observer retrieval light,"Write one caption as a careful observer, useful for matching this image. Mention the main visible subject, action, setting, and one or two distinctive visible details.","A smiling man in a green shirt sits confidently behind the wheel of a red, open-frame dune buggy labeled “Moto Rent Colombia,” parked on a paved lot beside a red metal canopy structure with stacked crates and a motorcycle in the background.",0.29180702567100525,0.20744632184505463,42,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,de8bbe03b4fd14f009ab5cc1818357c2e11c459e,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,subject_or_scene_center,Subject or scene center,"Write one caption around the visual center of the image. If a subject dominates, describe the subject and action; if the broader scene dominates, describe the key objects, actions, and setting.","A smiling man sits confidently in the driver’s seat of a red dune buggy, gripping the steering wheel with one hand while looking directly at the camera. The vehicle, branded with “MOTO RENT COLOMBIA,” features a black roll cage and rugged tires, suggesting it’s ready for off-road adventure.",0.2892211079597473,0.20771196484565735,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,3e158239a25825179ad5a35933df446619d1ec29,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,supported_activity_observer,Supported activity observer,"As a careful observer, describe the visible activity in the image. Name the subjects, objects, body actions, equipment, or setting details that support that activity.","Based on the image, here is a careful observation of the visible activity:

The primary activity depicted is a man preparing to drive or having just driven a recreational off-road vehicle, likely for leisure or tourism.

**Subjects:**
- A man with short dark hair and a beard, wearing a green t-shirt and shorts.",0.2496611773967743,0.09765470027923584,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,94a90124ac12dc9cc211cc6f5747a34351b6d100,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,not_generic_not_overdetailed,Not generic not overdetailed,"Write one caption that is specific but not overly detailed. Avoid generic scene summaries, but include only the visible details that help identify the image.","A man with short dark hair and a beard, wearing a green shirt and shorts, smiles while seated in a red and black dune buggy with ""MOTO RENT COLOMBIA"" on the side, parked under a red metal awning with a motorcycle visible in the background.",0.3269921839237213,0.22322426736354828,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,4bc4f48e501a9feb60dda20109d72f96d9dc1669,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,clear_visual_support,Clear visual support,"Write one caption using only clearly supported visual information. Mention the main subject or scene, visible action, important objects, and setting in a natural sentence.","A smiling man sits in a red dune buggy labeled ""Moto Rent Colombia,"" gripping the steering wheel as he prepares to drive, with a motorcycle and a red truck visible in the background under a covered structure.",0.3041402995586395,0.24541601538658142,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c9a6e8f80fa4ff62156235c5014f35beb10401fe,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_three_part,Observer three-part,"Write one caption as a careful observer. Use three elements: what is happening, who or what is important, and which visible objects or setting details define the scene.","A cheerful man is seated in a red, open-frame dune buggy, smiling broadly as he grips the steering wheel, clearly enjoying his ride. The vehicle, branded “MOTO RENT COLOMBIA,” is parked on a paved lot under a cloudy sky, with a red metal canopy structure and stacked crates visible",0.2882973849773407,0.21623538434505463,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,0c09d276be784d0dc02f515aeea28570a3fff0f8,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_distinctive_but_safe,Observer distinctive but safe,"Write one caption as a careful observer. Choose the most distinctive visible subjects, objects, or actions, but avoid unsupported guesses about identity, emotion, or intention.","A man sits in the driver’s seat of a red, open-frame dune buggy, gripping the steering wheel, with a ""Moto Rent Colombia"" sign visible on the side. The vehicle is parked on a paved surface near a covered structure with red metal supports, and other vehicles and equipment are visible in the background",0.2801828682422638,0.21053946018218994,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,1a7c4b627ec33432e7be2c5a56fe4beaba363a67,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_grounded_scene_caption,Observer grounded scene caption,"Write one grounded scene caption. A careful observer should be able to verify the subjects, objects, actions, and scene meaning directly from the image.","A smiling man with short dark hair sits in the driver’s seat of a red and black dune buggy, gripping the steering wheel. The vehicle, branded with a “Moto Rent Colombia” sign, has a roll cage and large off-road tires. Behind him, a red metal canopy structure and a parked motorcycle are",0.2986413240432739,0.2170484960079193,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c06af826a888fbc44b7b5ca70b79f3cf4cf2495f,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,baseline,Baseline,Describe the image in one concise sentence.,"A young boy in a historical costume holds a toy rifle while being assisted by another child, surrounded by adults in military-style attire at an outdoor event.",0.3698818981647491,0.2382384836673736,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,fbef5f493196d48f6d916db49ed010714d8e38d0,True
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,caption_like_human_observer,Caption like human observer,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A young boy in a historical costume, complete with a tricorn hat and red coat, holds a replica rifle while being assisted by another child who adjusts his hat. They stand near a table covered with military gear and camouflage fabric, with adults in period and modern attire nearby, suggesting a reenactment or historical demonstration",0.4002066850662231,0.257981538772583,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,742bf3e821e89d6e73fe9b9f21eaf7bfc8bee98c,True
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A young boy in a historical costume, complete with a tricorn hat and red coat, holds a replica rifle while being assisted by another child, as they stand near a table covered with military gear and camouflage fabric, suggesting a reenactment or educational event.",0.3945179581642151,0.24540439248085022,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,cf1a652b57cd1c5be595bd1e48eb851527bbfd8a,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A young boy dressed in a historical military costume, complete with a tricorn hat and red coat, enthusiastically holds a replica rifle while standing beside a table covered in military gear, with other children and adults in similar attire nearby.",0.3697149157524109,0.2483934462070465,40,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ef35f2a11e3b74138d5c456423895356cf9e36ad,False
