cache_key,cache_hit,order,dataset_index,image_id,image_path,reference_captions,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,seed,split
013126d638b99201,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",branch_single_vs_multi_people,Branch: single vs multi people,"Write one visually grounded caption. If one person is clearly the main subject, focus on that person first, then mention the visible scene context. If multiple people are similarly important, describe the shared scene, visible interactions, and the objects or setting that define the activity. Use concrete visible details and avoid vague social summaries.","A smiling Black woman stands in an office, wearing a light yellow, oversized surgical-style gown covered in handwritten signatures and drawings, with her arms spread wide to display it. Behind her, a framed picture of a tree hangs on the wall, and to her right, a filing cabinet and a potted plant sit on a",0.2708190679550171,0.1766175627708435,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
423768c1abd5e796,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",branch_semantic_uncertainty,Branch: semantic and uncertainty,"Write one specific caption using visible subjects, objects, actions, and setting. If the scene clearly supports a scene-level description such as a meal, a market, a performance, a sports scene, or a display, use that supported scene description. If some object states or identities are ambiguous, describe them cautiously using only what is clearly visible. Avoid unsupported intentions, emotions, or identities.","A woman stands in an office environment, wearing a light yellow, long-sleeved protective gown covered in handwritten signatures and drawings, with her arms spread wide. Behind her, office furniture including filing cabinets, a desk, and a framed picture on the wall are visible. A window with patterned curtains is partially seen,",0.3201560974121094,0.19456574320793152,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
ca60f4fc42da5c30,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",branch_distinctive_object,Branch: distinctive object,"Describe the image in one sentence. If there is a visually distinctive object or structure that strongly defines the image, mention it explicitly along with the main subject or action. Otherwise, focus on the main visible subject, action, and setting. Prefer concrete visible nouns, actions, and scene details over vague mood descriptions.","A smiling Black woman stands in an office with her arms outstretched, wearing a light yellow, long-sleeved gown covered in handwritten signatures and drawings.",0.351531058549881,0.21382369101047516,24,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
5e4e017a5879db02,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",branch_clean_vs_cluttered_scene,Branch: clean vs cluttered scene,"Write one grounded caption. If the image contains many visible objects or a cluttered shared scene, include the key objects and the visible state of the scene that make it distinctive. If the image is visually simple, focus on the main subject, action, and setting. Do not include minor details unless they help identify the image.","A smiling woman stands in an office, wearing a yellow surgical gown covered in handwritten signatures and drawings, arms spread wide in a cheerful pose. Behind her, a filing cabinet, a desk with papers, and a framed picture on the wall are visible, suggesting a workplace setting.",0.2983335554599762,0.2059008777141571,47,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
24dc7d36c021920c,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",branch_retrieval_style,Branch: retrieval style,"Write a caption that would help retrieve this exact image. If the image is defined mainly by a person or object in the foreground, mention that subject first and add the key surrounding context. If the image is defined mainly by a broader scene or activity, describe the most important visible objects, actions, and setting details. Use concrete visible evidence and avoid generic summaries.","A smiling Black woman stands in an office, wearing a light yellow, oversized surgical-style gown covered in handwritten signatures and drawings, with her arms spread wide to display it. Behind her, a framed picture of a tree hangs on the wall, and office furniture including filing cabinets, a desk, and a fan are visible.",0.3575926423072815,0.18454116582870483,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
68138b655e891516,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",branch_supported_semantic,Branch: supported semantic,"Describe the image with visible evidence first. If the visible clothing, objects, setting, or activity clearly indicate a broader semantic scene, include that scene description. If the broader scene is unclear, stay with concrete visible subjects, objects, actions, and setting.","This is an indoor photograph of a smiling Black woman standing in what appears to be an office or medical facility. She is wearing a light yellow, long-sleeved, disposable-style gown or smock that is covered in numerous handwritten signatures and drawings, mostly in black ink. The gown is loose-fitting and extends well",0.33811378479003906,0.24175067245960236,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
5c3a6c99eb5ec562,False,7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",branch_with_examples,Branch: with examples,"Write one visually grounded caption. If one subject dominates the image, describe that subject first and then the scene context. If the image is a shared scene, describe the scene-defining objects and activity rather than a generic summary. For example, prefer 'a man in a suit holding a blue basket in a supermarket aisle' over 'a person shopping', and prefer 'a cluttered dining table with plates and a salad bowl' over 'people eating together'.","A woman in a yellow surgical gown covered in handwritten signatures and drawings stands with arms outstretched in an office setting, smiling at the camera. Behind her, a framed picture of a tree hangs on the wall, and a filing cabinet and desk with papers are visible. A potted plant sits on top of a filing",0.2701752483844757,0.18025904893875122,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
3233cd21cd4fdd49,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",baseline,Baseline,Describe the image in one concise sentence.,"A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a red metal awning with other vehicles and equipment visible in the background.",0.30001482367515564,0.22969521582126617,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
c07be45cb97d1f38,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A smiling man with a beard is driving a red, open-frame dune buggy labeled ""Moto Rent Colombia"" on a paved road near a covered outdoor rental area with other vehicles and buildings in the background.",0.3054606318473816,0.25344839692115784,35,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
c9d3b48298416cb5,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",clip_friendly,CLIP-friendly,"Write a concise caption that closely matches the visible content of the image, including the main subject, action, and scene.","A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a covered structure with other vehicles and equipment visible in the background.",0.29192227125167847,0.2280036062002182,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
ea15bf4f59f814dd,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",dense_visual,Dense visual caption,"Describe the image in one specific sentence including the main subject, action, setting, and important visible objects.","A smiling man with a beard is seated and gripping the steering wheel of a red, open-frame dune buggy labeled ""MOTO RENT COLOMBIA,"" parked on a paved street under an overcast sky with a red metal canopy and a motorcycle visible in the background.",0.30496451258659363,0.25006604194641113,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
8ddf1e25a470ab24,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",no_inference,No inference,"Describe only what can be directly seen in the image. Do not infer unseen events, intentions, or identities.","A man is seated in a red, open-frame, three-wheeled vehicle with a black roll cage. He is wearing a green short-sleeved shirt and shorts. His right hand is on the steering wheel, and his left hand is on the gear shift. The vehicle has a white sign on the side with",0.3008502125740051,0.12492755055427551,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
758774445d8dd277,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A man smiles while seated in a red, open-frame dune buggy labeled ""Moto Rent Colombia,"" parked under a covered structure with other vehicles and equipment visible in the background.",0.2907194495201111,0.23282524943351746,29,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
d87cf6871f8f2f62,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",careful_semantic_caption,Careful semantic caption,"Write one specific caption using visible subjects, objects, actions, and setting. Use semantic terms such as event, costume, market, meal, sport, or display only when they are clearly supported by the image.","A man smiles while seated in a red dune buggy, ready for an off-road adventure at a rental facility under an overcast sky.",0.2950534224510193,0.18849724531173706,23,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
c192b8b11fd41d15,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",people_scene_balance,People-scene balance,"For images with people, describe the visible people only as much as needed, then include the objects, setting, and activity that define the scene.","A man with short dark hair and a beard, wearing a green t-shirt and shorts, is seated in the driver’s seat of a red, open-frame dune buggy. He is smiling and appears to be posing for the photo. The vehicle, which has a black roll cage and a “MOTO RENT CO",0.3144286870956421,0.1874992549419403,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
34b3466640c14acb,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",caption_for_retrieval,Caption for retrieval,"Write a caption useful for retrieving this image from a large image database. Include the main visible subject, distinctive objects, action, setting, and any clearly visible colors or spatial relations.","A smiling man in a green shirt is driving a red and black dune buggy with ""MOTO RENT COLOMBIA"" branding, parked outdoors under a red metal awning with a motorcycle and stacked crates visible in the background.",0.2802620530128479,0.2176503837108612,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
09781d525a3f397c,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",compact_grounded_detail,Compact grounded detail,"Write a compact but specific caption. Include the main subject, visible action, setting, and two or three image-defining details.","A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a red metal awning on a paved street with a motorcycle and stacked crates visible in the background.",0.28959012031555176,0.21481549739837646,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
dc21a6d3d356964a,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",branch_foreground_vs_scene,Branch: foreground vs scene,"Describe the image in one sentence. If the image has a clear dominant foreground subject, describe that subject first, including what it is doing, holding, or wearing, then add the surrounding scene as brief context. If the image does not have a single dominant foreground subject, describe the overall scene using the most important visible objects, actions, and setting details. Avoid generic summaries.","A smiling man in a green shirt and shorts sits in the driver's seat of a red, open-frame dune buggy labeled ""Moto Rent Colombia,"" gripping the steering wheel with one hand while the vehicle is parked on a paved lot under an overcast sky, with a red metal canopy and other vehicles visible in the",0.289425253868103,0.2254689484834671,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
289547f38e52483a,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",branch_single_vs_multi_people,Branch: single vs multi people,"Write one visually grounded caption. If one person is clearly the main subject, focus on that person first, then mention the visible scene context. If multiple people are similarly important, describe the shared scene, visible interactions, and the objects or setting that define the activity. Use concrete visible details and avoid vague social summaries.","A smiling man with short dark hair, wearing a green t-shirt and shorts, sits in the driver’s seat of a red and black dune buggy, gripping the steering wheel. The vehicle, branded with a “MOTO RENT COLOMBIA” sign on its side, has a roll cage, large kn",0.2724432945251465,0.22560203075408936,47,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
e5950a2551ac4534,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",branch_semantic_uncertainty,Branch: semantic and uncertainty,"Write one specific caption using visible subjects, objects, actions, and setting. If the scene clearly supports a scene-level description such as a meal, a market, a performance, a sports scene, or a display, use that supported scene description. If some object states or identities are ambiguous, describe them cautiously using only what is clearly visible. Avoid unsupported intentions, emotions, or identities.","A man sits in the driver's seat of a red, open-frame dune buggy with a ""Moto Rent Colombia"" sign on the side, smiling at the camera while gripping the steering wheel. The vehicle is parked on a paved surface near a covered structure with red metal supports, and other vehicles and buildings are visible",0.2858707308769226,0.22972328960895538,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
8dfd1b45d2040a6f,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",branch_distinctive_object,Branch: distinctive object,"Describe the image in one sentence. If there is a visually distinctive object or structure that strongly defines the image, mention it explicitly along with the main subject or action. Otherwise, focus on the main visible subject, action, and setting. Prefer concrete visible nouns, actions, and scene details over vague mood descriptions.","A man with a beard is smiling while seated in a red, open-frame dune buggy with a ""Moto Rent Colombia"" sign, parked on a paved area near a building with a red metal roof.",0.2867708206176758,0.2355695515871048,34,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
4430c059c3892b70,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",branch_clean_vs_cluttered_scene,Branch: clean vs cluttered scene,"Write one grounded caption. If the image contains many visible objects or a cluttered shared scene, include the key objects and the visible state of the scene that make it distinctive. If the image is visually simple, focus on the main subject, action, and setting. Do not include minor details unless they help identify the image.","A smiling man sits in a red, open-frame dune buggy with a ""Moto Rent Colombia"" sign, parked under a red metal awning in a paved lot with other vehicles and buildings visible in the background.",0.3038179278373718,0.23819845914840698,35,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
1c17b152b8d0d60a,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",branch_retrieval_style,Branch: retrieval style,"Write a caption that would help retrieve this exact image. If the image is defined mainly by a person or object in the foreground, mention that subject first and add the key surrounding context. If the image is defined mainly by a broader scene or activity, describe the most important visible objects, actions, and setting details. Use concrete visible evidence and avoid generic summaries.","A smiling man with short dark hair, wearing a green t-shirt and shorts, sits in the driver’s seat of a red and black dune buggy with a “MOTO RENT COLOMBIA” sign on the side. He grips the steering wheel, looking toward the camera. The buggy has a roll cage",0.2952750027179718,0.22982244193553925,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
3deebd62181015ff,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",branch_supported_semantic,Branch: supported semantic,"Describe the image with visible evidence first. If the visible clothing, objects, setting, or activity clearly indicate a broader semantic scene, include that scene description. If the broader scene is unclear, stay with concrete visible subjects, objects, actions, and setting.","This is a daytime, outdoor photograph of a man sitting in the driver’s seat of a red, open-frame, three-wheeled dune buggy or go-kart. The man has short dark hair, a beard, and is smiling at the camera. He is wearing a green short-sleeved shirt and dark",0.34976598620414734,0.1723891794681549,46,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
f1433762749aa6c0,False,8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",branch_with_examples,Branch: with examples,"Write one visually grounded caption. If one subject dominates the image, describe that subject first and then the scene context. If the image is a shared scene, describe the scene-defining objects and activity rather than a generic summary. For example, prefer 'a man in a suit holding a blue basket in a supermarket aisle' over 'a person shopping', and prefer 'a cluttered dining table with plates and a salad bowl' over 'people eating together'.","A man with a beard, wearing a green shirt and shorts, smiles while seated in a red and black dune buggy with a ""Moto Rent Colombia"" sign on the side, parked on a paved area near a building with a red metal roof and a motorcycle in the background.",0.29791080951690674,0.20968212187290192,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
36021fb4e2e61a20,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",baseline,Baseline,Describe the image in one concise sentence.,"A young boy in a historical costume holds a toy rifle while being assisted by another child, surrounded by adults in military-style attire at an outdoor event.",0.36988189816474915,0.23823848366737366,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
1cb03856391ff7b7,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A young boy dressed in a historical military costume, complete with a tricorn hat and red coat, enthusiastically holds a replica rifle while standing beside a table covered in military gear, with other children and adults in similar attire nearby.",0.3697149157524109,0.2483934462070465,40,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
648e1bf1e025166d,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",clip_friendly,CLIP-friendly,"Write a concise caption that closely matches the visible content of the image, including the main subject, action, and scene.","A young boy in a Revolutionary War-style costume holds a toy rifle while another child lifts a hat above his head, both posing for a photo at an outdoor historical reenactment event.",0.4048374891281128,0.2318379133939743,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
a2e901b58ab6946a,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",dense_visual,Dense visual caption,"Describe the image in one specific sentence including the main subject, action, setting, and important visible objects.","A young boy dressed in a historical military costume, complete with a tricorn hat and red coat, enthusiastically holds a replica rifle while standing beside a table covered in camouflage gear and military equipment in an outdoor field setting.",0.36602431535720825,0.24112729728221893,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
e22fae79892ecbbc,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",no_inference,No inference,"Describe only what can be directly seen in the image. Do not infer unseen events, intentions, or identities.","A young boy in a brown jacket and blue jeans is holding up a large, brown, wide-brimmed hat. He is standing next to another young boy wearing a red coat, white pants, a tricorn hat, and glasses. The second boy is holding a rifle with a bayonet. Behind them, a",0.35189956426620483,0.20446398854255676,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
32d6fad083ba4ab8,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A young boy in a historical costume, complete with a tricorn hat and red coat, holds a replica rifle while being assisted by another child, as they stand near a table covered with military gear and camouflage fabric, suggesting a reenactment or educational event.",0.3945179581642151,0.24540439248085022,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
21a4c985b3cce76a,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",careful_semantic_caption,Careful semantic caption,"Write one specific caption using visible subjects, objects, actions, and setting. Use semantic terms such as event, costume, market, meal, sport, or display only when they are clearly supported by the image.","At an outdoor historical reenactment event, a young boy in a colonial-era costume holds a replica musket while another child adjusts his hat, surrounded by adults in period and modern attire near a table displaying military gear.",0.37036362290382385,0.22741083800792694,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
53435f7c8a2f131a,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",people_scene_balance,People-scene balance,"For images with people, describe the visible people only as much as needed, then include the objects, setting, and activity that define the scene.","Visible people: A young boy in a brown jacket and jeans holds up a large, brown, wide-brimmed hat, smiling. Another young boy, wearing a red coat, white pants, and a tricorn hat, holds a replica rifle. Behind them, an adult in a green military-style jacket and vest stands",0.35847607254981995,0.2238805592060089,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
b6837fb83c2c2a50,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",caption_for_retrieval,Caption for retrieval,"Write a caption useful for retrieving this image from a large image database. Include the main visible subject, distinctive objects, action, setting, and any clearly visible colors or spatial relations.","A young boy dressed in a red and white colonial-style costume, holding a replica rifle and wearing a brown tricorn hat, stands beside a table covered with military gear and camouflage fabric, while another child and adults in period and modern attire look on in an outdoor grassy field.",0.32935789227485657,0.21398687362670898,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
21044a9d3cf43f51,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",compact_grounded_detail,Compact grounded detail,"Write a compact but specific caption. Include the main subject, visible action, setting, and two or three image-defining details.","A young boy in a Revolutionary War costume holds a replica rifle while adjusting a large hat, standing beside a camouflage-covered table with gear, under bright outdoor sunlight.",0.37584012746810913,0.22741980850696564,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test
