order,dataset_index,image_id,image_path,reference_captions,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,seed,split,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",anchor_then_context,Anchor then context,"Describe the main visual anchor first, then briefly describe the supporting objects, people, and background context that make the scene recognizable.","The main visual anchor is a smiling Black woman standing in an office or medical facility, wearing a large, light-yellow, sleeveless gown that is covered in handwritten signatures and drawings, suggesting it’s a keepsake or gift from colleagues or patients.

Supporting elements include:
- **The Gown**: It’s a surgical",0.26887404918670654,0.21887221932411194,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.05453366041183472,0.0009136050939559937,False,True
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",scene_state,Scene state,"Describe the current state of the scene using concrete visible evidence, such as object placement, ongoing actions, clutter, traces of activity, or environmental details.","Based on the visible evidence in the image, here is a description of the current state of the scene:

- **Central Subject & Action**: A Black woman is standing in the center of the frame, smiling broadly at the camera. She is wearing a light yellow, disposable-style surgical gown or isolation gown. The gown is",0.2502520680427551,0.20539171993732452,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.07315564155578613,-0.012566894292831421,False,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",role_structure,Role structure,"For images with multiple people or objects, describe the central subject first, then explain the visible roles or interactions of the surrounding subjects in one concise caption.","A smiling woman in a yellow surgical gown covered in signatures and drawings stands proudly with arms outstretched, surrounded by office furniture and medical equipment, suggesting a celebratory or commemorative moment in a healthcare setting.",0.28890329599380493,0.2329399734735489,35,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.03450441360473633,0.014981359243392944,False,True
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",specific_not_verbose,Specific not verbose,"Write one specific caption that includes the most important visible details, but avoid listing minor details that do not help identify the image.","A smiling woman in a hospital gown stands with arms outstretched, wearing a yellow surgical gown covered in handwritten signatures and messages from patients or staff.",0.30146485567092896,0.24740886688232422,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.021942853927612305,0.029450252652168274,False,True
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",grounded_semantic,Grounded semantic,Describe the image with concrete visible details while also using reasonable scene-level terms when they are clearly supported by the image.,"This is an indoor photograph of a smiling Black woman standing in what appears to be a hospital or medical office setting. She is wearing a light yellow, disposable-style surgical gown that is notably covered in numerous handwritten signatures and drawings, primarily in black ink, covering the front and sleeves. The gown has a small, circular white",0.3356459140777588,0.22876454889774323,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,0.01223820447921753,0.01080593466758728,True,True
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",avoid_mood_summary,Avoid mood summary,"Avoid broad mood or event summaries. Instead, describe the visible subjects, objects, actions, and scene details that directly support the caption.","A woman with dark hair and a warm smile stands in an office or medical facility, wearing a light yellow, long-sleeved gown. The gown is covered in numerous handwritten signatures and drawings, including several handprints. She has her arms spread wide, displaying the decorated garment. Behind her, there is a gray filing",0.30626311898231506,0.2658829092979431,52,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.017144590616226196,0.04792429506778717,False,True
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",uncertainty_aware,Uncertainty-aware,"Describe the clearly visible subjects, objects, actions, and setting. Avoid confidently naming ambiguous object states or identities unless they are visually clear.","A woman with dark hair and a warm smile stands in an office or medical facility setting, wearing a light yellow, long-sleeved gown that is covered in handwritten signatures and drawings. Her arms are spread wide, displaying the decorated garment. The background includes office furniture such as filing cabinets, a desk with a computer monitor",0.3187316656112671,0.2179785966873169,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.00467604398727417,1.9982457160949707e-05,False,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",baseline,Baseline,Describe the image in one concise sentence.,"A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a red metal awning with other vehicles and equipment visible in the background.",0.30001482367515564,0.22969521582126617,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.0,0.0,False,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",object_action,Object-action,"Describe the image by naming the main visible subject, action, and setting in one sentence.","A smiling man is driving a red dune buggy with ""Moto Rent Colombia"" branding on a paved road near a covered outdoor rental facility.",0.2642192840576172,0.24679839611053467,24,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.03579553961753845,0.017103180289268494,False,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",grounded_detail,Grounded detail,"Generate a visually grounded caption. Mention only objects, actions, and scene details clearly visible in the image.","A man with short dark hair and a beard is smiling while seated in a red and black dune buggy. He is wearing a green t-shirt and gray shorts, and his hands are on the steering wheel. The buggy has a roll cage, black tires, and a white sign on the side that reads ""MOTO",0.3086211681365967,0.16153395175933838,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.00860634446144104,-0.0681612640619278,True,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",anti_generic,Anti-generic,Describe the image with concrete visible objects and actions. Avoid generic descriptions.,"A man with short dark hair and a beard is seated in a red, open-frame dune buggy, gripping the black steering wheel with his right hand. He is wearing a green short-sleeved shirt and gray shorts, and is smiling at the camera. The buggy has a black roll cage, black padded seat,",0.2936421036720276,0.16676732897758484,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.006372720003128052,-0.06292788684368134,False,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A smiling man with a beard is driving a red, open-frame dune buggy labeled ""Moto Rent Colombia"" on a paved road near a covered outdoor rental area with other vehicles and buildings in the background.",0.3054606318473816,0.25344839692115784,35,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.005445808172225952,0.023753181099891663,True,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",clip_friendly,CLIP-friendly,"Write a concise caption that closely matches the visible content of the image, including the main subject, action, and scene.","A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a covered structure with other vehicles and equipment visible in the background.",0.29192227125167847,0.2280036062002182,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.008092552423477173,-0.0016916096210479736,False,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",no_inference,No inference,"Describe only what can be directly seen in the image. Do not infer unseen events, intentions, or identities.","A man is seated in a red, open-frame, three-wheeled vehicle with a black roll cage. He is wearing a green short-sleeved shirt and shorts. His right hand is on the steering wheel, and his left hand is on the gear shift. The vehicle has a white sign on the side with",0.3008502125740051,0.12492755055427551,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.0008353888988494873,-0.10476766526699066,True,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",dense_visual,Dense visual caption,"Describe the image in one specific sentence including the main subject, action, setting, and important visible objects.","A smiling man with a beard is seated and gripping the steering wheel of a red, open-frame dune buggy labeled ""MOTO RENT COLOMBIA,"" parked on a paved street under an overcast sky with a red metal canopy and a motorcycle visible in the background.",0.30496451258659363,0.25006604194641113,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.004949688911437988,0.02037082612514496,True,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",short_phrase,Short phrase,Describe the image in a short phrase focusing on the main visible subject and action.,Man smiling while driving a red dune buggy.,0.2893174886703491,0.1877734214067459,8,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.010697335004806519,-0.041921794414520264,False,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",two_sentence_detail,Two-sentence detail,"Describe the image in two short sentences. Mention the main subject, action, setting, and key visible objects.","A smiling man is driving a red, open-frame dune buggy with a ""Moto Rent Colombia"" sign, parked on a paved area near a covered structure. In the background, a motorcycle and stacked crates are visible under a cloudy sky.",0.2950233519077301,0.2319333255290985,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.004991471767425537,0.0022381097078323364,False,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",salient_anchor,Salient anchor,"Describe the image by first identifying the most visually distinctive subject, object, or scene anchor, then add the key visible action and setting in one sentence.","The most visually distinctive subject is the red, open-frame dune buggy with a black roll cage, prominently featuring a smiling man at the wheel. A man is joyfully driving a red dune buggy with a black roll cage through a paved area near a covered structure, likely a rental facility, under an overcast sky",0.2756120562553406,0.1423557847738266,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.024402767419815063,-0.08733943104743958,False,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",discriminative_detail,Discriminative detail,"Write a caption that distinguishes this image from a generic image of the same scene by mentioning the most specific visible objects, colors, actions, or spatial details.","A smiling man with short dark hair, wearing a green t-shirt and gray shorts, grips the black steering wheel of a red and black dune buggy labeled “MOTO RENT COLOMBIA,” his left hand on the gear shift as he sits in the driver’s seat; behind him, a red metal canopy",0.2912689447402954,0.21862296760082245,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.00874587893486023,-0.011072248220443726,False,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",anchor_then_context,Anchor then context,"Describe the main visual anchor first, then briefly describe the supporting objects, people, and background context that make the scene recognizable.","The main visual anchor is a man with a cheerful, beaming expression, sitting confidently in the driver’s seat of a red, open-frame dune buggy or go-kart. He is wearing a green t-shirt and shorts, and his hands are on the steering wheel, suggesting he is either about to drive or has",0.28223085403442383,0.17066307365894318,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.01778396964073181,-0.059032142162323,False,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",scene_state,Scene state,"Describe the current state of the scene using concrete visible evidence, such as object placement, ongoing actions, clutter, traces of activity, or environmental details.","Based on the visible evidence in the image, here is a concrete description of the current state of the scene:

- **Primary Subject and Action**: A man with short dark hair and a beard is seated in the driver’s seat of a red, open-frame dune buggy or go-kart. He is smiling broadly and",0.2782304584980011,0.17056317627429962,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.02178436517715454,-0.05913203954696655,False,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",role_structure,Role structure,"For images with multiple people or objects, describe the central subject first, then explain the visible roles or interactions of the surrounding subjects in one concise caption.","A smiling man sits confidently in the driver’s seat of a red dune buggy, gripping the steering wheel as if ready to race, with a ""Moto Rent Colombia"" sign on the side, while a parked motorcycle and a red utility vehicle sit under a covered structure in the background.",0.2934691607952118,0.2381521612405777,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.006545662879943848,0.008456945419311523,False,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",specific_not_verbose,Specific not verbose,"Write one specific caption that includes the most important visible details, but avoid listing minor details that do not help identify the image.","A smiling man drives a red dune buggy with ""Moto Rent Colombia"" branding, parked under a red metal awning with a motorcycle visible in the background.",0.28300029039382935,0.23501412570476532,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,-0.017014533281326294,0.0053189098834991455,False,True
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",grounded_semantic,Grounded semantic,Describe the image with concrete visible details while also using reasonable scene-level terms when they are clearly supported by the image.,"This is a daytime, outdoor photograph of a man sitting in the driver’s seat of a red, open-frame, three-wheeled dune buggy or go-kart-style vehicle. The man, who has short dark hair and a beard, is smiling at the camera. He is wearing a green short-sleeved",0.33078399300575256,0.1638084203004837,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.030769169330596924,-0.06588679552078247,True,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",avoid_mood_summary,Avoid mood summary,"Avoid broad mood or event summaries. Instead, describe the visible subjects, objects, actions, and scene details that directly support the caption.","A man with short dark hair and a beard is seated in the driver's seat of a red, open-frame dune buggy. He is smiling and looking toward the camera, with his right hand on the steering wheel and his left arm resting on the vehicle's frame. He wears a green short-sleeved shirt and",0.30544981360435486,0.1753317415714264,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.005434989929199219,-0.05436347424983978,True,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",uncertainty_aware,Uncertainty-aware,"Describe the clearly visible subjects, objects, actions, and setting. Avoid confidently naming ambiguous object states or identities unless they are visually clear.","A man with short dark hair and a beard is seated in a red, open-frame, three-wheeled dune buggy or go-kart. He is smiling and looking toward the camera, with his right hand on the steering wheel and his left hand resting on his lap. He is wearing a green short-slee",0.32310613989830017,0.17767168581485748,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.30001482367515564,0.22969521582126617,0.02309131622314453,-0.05202353000640869,True,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",baseline,Baseline,Describe the image in one concise sentence.,"A young boy in a historical costume holds a toy rifle while being assisted by another child, surrounded by adults in military-style attire at an outdoor event.",0.36988189816474915,0.23823848366737366,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.0,0.0,False,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",object_action,Object-action,"Describe the image by naming the main visible subject, action, and setting in one sentence.","A young boy dressed in a historical military costume holds a replica rifle while being assisted by another child, set against an outdoor display of military gear and uniforms.",0.37353089451789856,0.26064765453338623,29,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.003648996353149414,0.022409170866012573,True,True
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",grounded_detail,Grounded detail,"Generate a visually grounded caption. Mention only objects, actions, and scene details clearly visible in the image.","A young boy in a red coat and tricorn hat holds a replica rifle, standing beside another child in a brown jacket who is adjusting the hat. Behind them, a man in a military-style jacket and vest stands near a table covered with camouflage fabric, displaying military gear including helmets and bags. Other people, including a",0.3812776207923889,0.26188841462135315,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.01139572262763977,0.023649930953979492,True,True
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",anti_generic,Anti-generic,Describe the image with concrete visible objects and actions. Avoid generic descriptions.,"A young boy in a brown jacket and blue jeans is holding up a large, brown, wide-brimmed hat, smiling as he looks at it. Beside him, another boy, wearing a red coat with white trim, beige pants, and a brown tricorn hat, holds a replica rifle with a bayonet",0.3465196192264557,0.2238878607749939,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.023362278938293457,-0.01435062289237976,False,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A young boy dressed in a historical military costume, complete with a tricorn hat and red coat, enthusiastically holds a replica rifle while standing beside a table covered in military gear, with other children and adults in similar attire nearby.",0.3697149157524109,0.2483934462070465,40,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.00016698241233825684,0.010154962539672852,False,True
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",clip_friendly,CLIP-friendly,"Write a concise caption that closely matches the visible content of the image, including the main subject, action, and scene.","A young boy in a Revolutionary War-style costume holds a toy rifle while another child lifts a hat above his head, both posing for a photo at an outdoor historical reenactment event.",0.4048374891281128,0.2318379133939743,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.03495559096336365,-0.006400570273399353,True,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",no_inference,No inference,"Describe only what can be directly seen in the image. Do not infer unseen events, intentions, or identities.","A young boy in a brown jacket and blue jeans is holding up a large, brown, wide-brimmed hat. He is standing next to another young boy wearing a red coat, white pants, a tricorn hat, and glasses. The second boy is holding a rifle with a bayonet. Behind them, a",0.35189956426620483,0.20446398854255676,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.01798233389854431,-0.033774495124816895,False,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",dense_visual,Dense visual caption,"Describe the image in one specific sentence including the main subject, action, setting, and important visible objects.","A young boy dressed in a historical military costume, complete with a tricorn hat and red coat, enthusiastically holds a replica rifle while standing beside a table covered in camouflage gear and military equipment in an outdoor field setting.",0.36602431535720825,0.24112729728221893,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.0038575828075408936,0.002888813614845276,False,True
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",short_phrase,Short phrase,Describe the image in a short phrase focusing on the main visible subject and action.,A young boy in a historical costume holds a toy rifle while being assisted by another child.,0.34465456008911133,0.23560822010040283,17,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.025227338075637817,-0.002630263566970825,False,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",two_sentence_detail,Two-sentence detail,"Describe the image in two short sentences. Mention the main subject, action, setting, and key visible objects.","A young boy dressed in a historical military costume is enthusiastically holding a replica rifle while being assisted by another child adjusting his hat. The scene takes place outdoors at what appears to be a historical reenactment or military-themed event, with adults in similar attire and camouflage gear in the background.",0.3887058198451996,0.2369716465473175,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.01882392168045044,-0.0012668371200561523,True,False
